DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-21330,BBC041D,SPXXXT,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-21350,BBC041D,SPXXXT,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-21380,BBC041D,SPXXXT,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-21390,BBC041D,SPXXXT,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-21500,BBC041D,SPXXXT,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-21620,BBC041D,SPXXXT,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-21630,BBC041D,SPXXXT,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-21640,BBC041D,SPXXXT,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-21700,BBC041D,SPXXXT,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-22130,BBC041D,SPXXXT,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-22140,BBC041D,SPXXXT,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-22150,BBC041D,SPXXXT,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-22175,BBC041D,SPXXXT,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-22700,BBC041D,SPXXXT,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-22710,BBC041D,SPXXXT,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-22800,BBC041D,SPXXXT,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-22810,BBC041D,SPXXXT,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-22820,BBC041D,SPXXXT,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-23040,BBC041D,SPXXXT,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-23110,BBC041D,SPXXXT,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-23120,BBC041D,SPXXXT,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-23170,BBC041D,SPXXXT,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-23260,BBC041D,SPXXXT,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-23800,BBC041D,SPXXXT,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-23810,BBC041D,SPXXXT,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-23820,BBC041D,SPXXXT,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-24870,BBC041D,SPXXXT,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-24920,BBC041D,SPXXXT,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-25250,BBC041D,SPXXXT,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXT-25280,BBC041D,SPXXXT,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXV-21100,BBC041D,SPXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-SPXXXV-25250,BBC041D,SPXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-WAXXXF-21100,BBC041D,WAXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-WAXXXF-25250,BBC041D,WAXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-WAXXXV-21100,BBC041D,WAXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041D-WAXXXV-25250,BBC041D,WAXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ADEVXF-21100,BBC041E,ADEVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ADEVXF-25250,BBC041E,ADEVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ADEVXV-21100,BBC041E,ADEVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ADEVXV-25250,BBC041E,ADEVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ASRMXF-21100,BBC041E,ASRMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ASRMXF-25250,BBC041E,ASRMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ASRMXV-21100,BBC041E,ASRMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ASRMXV-25250,BBC041E,ASRMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ASSVXF-21100,BBC041E,ASSVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ASSVXF-25250,BBC041E,ASSVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ASSVXV-21100,BBC041E,ASSVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ASSVXV-25250,BBC041E,ASSVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-AVCWXF-21100,BBC041E,AVCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-AVCWXF-25250,BBC041E,AVCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-AVCWXV-21100,BBC041E,AVCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-AVCWXV-25250,BBC041E,AVCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFPMXF-21100,BBC041E,BFPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFPMXF-25250,BBC041E,BFPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFRWXF-21100,BBC041E,BFRWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFRWXF-25250,BBC041E,BFRWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFRWXV-21100,BBC041E,BFRWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFRWXV-25250,BBC041E,BFRWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-20000,BBC041E,BFSWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-20010,BBC041E,BFSWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-21000,BBC041E,BFSWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-21100,BBC041E,BFSWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-21310,BBC041E,BFSWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-21390,BBC041E,BFSWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-21500,BBC041E,BFSWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-21570,BBC041E,BFSWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-21620,BBC041E,BFSWXV,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-21630,BBC041E,BFSWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-21640,BBC041E,BFSWXV,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-21700,BBC041E,BFSWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-21720,BBC041E,BFSWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-22130,BBC041E,BFSWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-22140,BBC041E,BFSWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-22150,BBC041E,BFSWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-22175,BBC041E,BFSWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-22450,BBC041E,BFSWXV,22450,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-22700,BBC041E,BFSWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-22710,BBC041E,BFSWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-22800,BBC041E,BFSWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-22810,BBC041E,BFSWXV,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-22820,BBC041E,BFSWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-22830,BBC041E,BFSWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-22840,BBC041E,BFSWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-23000,BBC041E,BFSWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-23040,BBC041E,BFSWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-23100,BBC041E,BFSWXV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-23110,BBC041E,BFSWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-23120,BBC041E,BFSWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-23260,BBC041E,BFSWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-23800,BBC041E,BFSWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-23810,BBC041E,BFSWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-23820,BBC041E,BFSWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-24870,BBC041E,BFSWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-24920,BBC041E,BFSWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-25250,BBC041E,BFSWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-BFSWXV-25280,BBC041E,BFSWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-CLCCXF-21100,BBC041E,CLCCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-CLCCXF-25250,BBC041E,CLCCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-CLCCXV-21100,BBC041E,CLCCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-CLCCXV-25250,BBC041E,CLCCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-CLSPXF-21100,BBC041E,CLSPXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-CLSPXF-25250,BBC041E,CLSPXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-CLSPXV-21100,BBC041E,CLSPXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-CLSPXV-25250,BBC041E,CLSPXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-CLWCXF-21100,BBC041E,CLWCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-CLWCXF-25250,BBC041E,CLWCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-CLWCXV-21100,BBC041E,CLWCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-CLWCXV-25250,BBC041E,CLWCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-COPMXF-21100,BBC041E,COPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-COPMXF-25250,BBC041E,COPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-COPMXV-21100,BBC041E,COPMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-COPMXV-25250,BBC041E,COPMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ENXXXF-21100,BBC041E,ENXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ENXXXF-25250,BBC041E,ENXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ENXXXV-21100,BBC041E,ENXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-ENXXXV-25250,BBC041E,ENXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-GRXXXF-21100,BBC041E,GRXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-GRXXXF-25250,BBC041E,GRXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-GRXXXV-21100,BBC041E,GRXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-GRXXXV-25250,BBC041E,GRXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-HDXXXF-21100,BBC041E,HDXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-HDXXXF-25250,BBC041E,HDXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MEPMLF-21100,BBC041E,MEPMLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MEPMLF-25250,BBC041E,MEPMLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MEPMXF-21100,BBC041E,MEPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MEPMXF-25250,BBC041E,MEPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MERWLF-21100,BBC041E,MERWLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MERWLF-25250,BBC041E,MERWLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MERWLV-21100,BBC041E,MERWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MERWLV-25250,BBC041E,MERWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MERWXF-21100,BBC041E,MERWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MERWXF-25250,BBC041E,MERWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MERWXV-21100,BBC041E,MERWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MERWXV-25250,BBC041E,MERWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-20000,BBC041E,MESWLV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-20010,BBC041E,MESWLV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21000,BBC041E,MESWLV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21100,BBC041E,MESWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21260,BBC041E,MESWLV,21260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21300,BBC041E,MESWLV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21310,BBC041E,MESWLV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21320,BBC041E,MESWLV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21330,BBC041E,MESWLV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21350,BBC041E,MESWLV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21370,BBC041E,MESWLV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21380,BBC041E,MESWLV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21390,BBC041E,MESWLV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21400,BBC041E,MESWLV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21570,BBC041E,MESWLV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21700,BBC041E,MESWLV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-21710,BBC041E,MESWLV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-22130,BBC041E,MESWLV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-22140,BBC041E,MESWLV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-22150,BBC041E,MESWLV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-22175,BBC041E,MESWLV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-22800,BBC041E,MESWLV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-23100,BBC041E,MESWLV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-23110,BBC041E,MESWLV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-23170,BBC041E,MESWLV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-23190,BBC041E,MESWLV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-23220,BBC041E,MESWLV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-23260,BBC041E,MESWLV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-23800,BBC041E,MESWLV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-23810,BBC041E,MESWLV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-23820,BBC041E,MESWLV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-24870,BBC041E,MESWLV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-24920,BBC041E,MESWLV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-25250,BBC041E,MESWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWLV-25280,BBC041E,MESWLV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-20000,BBC041E,MESWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-20010,BBC041E,MESWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21000,BBC041E,MESWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21100,BBC041E,MESWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21300,BBC041E,MESWXV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21310,BBC041E,MESWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21320,BBC041E,MESWXV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21330,BBC041E,MESWXV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21340,BBC041E,MESWXV,21340,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21350,BBC041E,MESWXV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21360,BBC041E,MESWXV,21360,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21370,BBC041E,MESWXV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21380,BBC041E,MESWXV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21390,BBC041E,MESWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21400,BBC041E,MESWXV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21500,BBC041E,MESWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21510,BBC041E,MESWXV,21510,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21550,BBC041E,MESWXV,21550,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21560,BBC041E,MESWXV,21560,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC041E-MESWXV-21570,BBC041E,MESWXV,21570,UK,,
