DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-22130,BBC001C,MESWLV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-22140,BBC001C,MESWLV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-22150,BBC001C,MESWLV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-22175,BBC001C,MESWLV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-22800,BBC001C,MESWLV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-23100,BBC001C,MESWLV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-23110,BBC001C,MESWLV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-23170,BBC001C,MESWLV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-23190,BBC001C,MESWLV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-23220,BBC001C,MESWLV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-23260,BBC001C,MESWLV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-23800,BBC001C,MESWLV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-23810,BBC001C,MESWLV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-23820,BBC001C,MESWLV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-24870,BBC001C,MESWLV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-24920,BBC001C,MESWLV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-25250,BBC001C,MESWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWLV-25280,BBC001C,MESWLV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-20000,BBC001C,MESWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-20010,BBC001C,MESWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21000,BBC001C,MESWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21100,BBC001C,MESWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21300,BBC001C,MESWXV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21310,BBC001C,MESWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21320,BBC001C,MESWXV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21330,BBC001C,MESWXV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21340,BBC001C,MESWXV,21340,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21350,BBC001C,MESWXV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21360,BBC001C,MESWXV,21360,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21370,BBC001C,MESWXV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21380,BBC001C,MESWXV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21390,BBC001C,MESWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21400,BBC001C,MESWXV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21500,BBC001C,MESWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21510,BBC001C,MESWXV,21510,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21550,BBC001C,MESWXV,21550,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21560,BBC001C,MESWXV,21560,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21570,BBC001C,MESWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21600,BBC001C,MESWXV,21600,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21630,BBC001C,MESWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21700,BBC001C,MESWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21710,BBC001C,MESWXV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-21720,BBC001C,MESWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22110,BBC001C,MESWXV,22110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22130,BBC001C,MESWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22140,BBC001C,MESWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22150,BBC001C,MESWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22160,BBC001C,MESWXV,22160,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22170,BBC001C,MESWXV,22170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22175,BBC001C,MESWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22180,BBC001C,MESWXV,22180,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22190,BBC001C,MESWXV,22190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22700,BBC001C,MESWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22710,BBC001C,MESWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22800,BBC001C,MESWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22820,BBC001C,MESWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22830,BBC001C,MESWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-22840,BBC001C,MESWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23000,BBC001C,MESWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23010,BBC001C,MESWXV,23010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23020,BBC001C,MESWXV,23020,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23040,BBC001C,MESWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23110,BBC001C,MESWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23120,BBC001C,MESWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23130,BBC001C,MESWXV,23130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23170,BBC001C,MESWXV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23190,BBC001C,MESWXV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23210,BBC001C,MESWXV,23210,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23220,BBC001C,MESWXV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23260,BBC001C,MESWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23358,BBC001C,MESWXV,23358,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23800,BBC001C,MESWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23810,BBC001C,MESWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-23820,BBC001C,MESWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-24870,BBC001C,MESWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-24920,BBC001C,MESWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-25250,BBC001C,MESWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MESWXV-25280,BBC001C,MESWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MGXXXF-21100,BBC001C,MGXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MGXXXF-25250,BBC001C,MGXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MRCWXF-21100,BBC001C,MRCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MRCWXF-25250,BBC001C,MRCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MRCWXV-21100,BBC001C,MRCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-MRCWXV-25250,BBC001C,MRCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-PEXXXF-21100,BBC001C,PEXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-PEXXXF-25250,BBC001C,PEXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-PEXXXV-21100,BBC001C,PEXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-PEXXXV-25250,BBC001C,PEXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-POSMXF-21100,BBC001C,POSMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-POSMXF-25250,BBC001C,POSMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-POSMXV-21100,BBC001C,POSMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-POSMXV-25250,BBC001C,POSMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-POXXXF-21100,BBC001C,POXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-POXXXF-25250,BBC001C,POXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-POXXXV-21100,BBC001C,POXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-POXXXV-25250,BBC001C,POXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-REXXXF-21100,BBC001C,REXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-REXXXF-25250,BBC001C,REXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-REXXXV-21100,BBC001C,REXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-REXXXV-25250,BBC001C,REXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-RPCWXF-21100,BBC001C,RPCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-RPCWXF-25250,BBC001C,RPCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-RPCWXV-21100,BBC001C,RPCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-RPCWXV-25250,BBC001C,RPCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SCMGX-20000,BBC001C,SCMGX,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SCMGX-20010,BBC001C,SCMGX,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SCMGX-21000,BBC001C,SCMGX,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SCMGX-21100,BBC001C,SCMGX,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SCMGX-22150,BBC001C,SCMGX,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SCMGX-23800,BBC001C,SCMGX,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SCMGX-23810,BBC001C,SCMGX,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SCMGX-23820,BBC001C,SCMGX,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SCMGX-25250,BBC001C,SCMGX,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SCMGX-25280,BBC001C,SCMGX,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SMXXXV-21100,BBC001C,SMXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SMXXXV-25250,BBC001C,SMXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXF-21100,BBC001C,SPXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXF-25250,BBC001C,SPXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-20000,BBC001C,SPXXXT,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-20010,BBC001C,SPXXXT,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21000,BBC001C,SPXXXT,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21100,BBC001C,SPXXXT,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21250,BBC001C,SPXXXT,21250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21300,BBC001C,SPXXXT,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21310,BBC001C,SPXXXT,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21330,BBC001C,SPXXXT,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21350,BBC001C,SPXXXT,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21380,BBC001C,SPXXXT,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21390,BBC001C,SPXXXT,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21500,BBC001C,SPXXXT,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21620,BBC001C,SPXXXT,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21630,BBC001C,SPXXXT,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21640,BBC001C,SPXXXT,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-21700,BBC001C,SPXXXT,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-22130,BBC001C,SPXXXT,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-22140,BBC001C,SPXXXT,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-22150,BBC001C,SPXXXT,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-22175,BBC001C,SPXXXT,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-22700,BBC001C,SPXXXT,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-22710,BBC001C,SPXXXT,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-22800,BBC001C,SPXXXT,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-22810,BBC001C,SPXXXT,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-22820,BBC001C,SPXXXT,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-23040,BBC001C,SPXXXT,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-23110,BBC001C,SPXXXT,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-23120,BBC001C,SPXXXT,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-23170,BBC001C,SPXXXT,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-23260,BBC001C,SPXXXT,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-23800,BBC001C,SPXXXT,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-23810,BBC001C,SPXXXT,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-23820,BBC001C,SPXXXT,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-24870,BBC001C,SPXXXT,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-24920,BBC001C,SPXXXT,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-25250,BBC001C,SPXXXT,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXT-25280,BBC001C,SPXXXT,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXV-21100,BBC001C,SPXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-SPXXXV-25250,BBC001C,SPXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-WAXXXF-21100,BBC001C,WAXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-WAXXXF-25250,BBC001C,WAXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-WAXXXV-21100,BBC001C,WAXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001C-WAXXXV-25250,BBC001C,WAXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-ADEVXF-21100,BBC001D,ADEVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-ADEVXF-25250,BBC001D,ADEVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-ADEVXV-21100,BBC001D,ADEVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-ADEVXV-25250,BBC001D,ADEVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-ASRMXF-21100,BBC001D,ASRMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-ASRMXF-25250,BBC001D,ASRMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-ASRMXV-21100,BBC001D,ASRMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-ASRMXV-25250,BBC001D,ASRMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-ASSVXF-21100,BBC001D,ASSVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-ASSVXF-25250,BBC001D,ASSVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-ASSVXV-21100,BBC001D,ASSVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-ASSVXV-25250,BBC001D,ASSVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-AVCWXF-21100,BBC001D,AVCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-AVCWXF-25250,BBC001D,AVCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-AVCWXV-21100,BBC001D,AVCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-AVCWXV-25250,BBC001D,AVCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFPMXF-21100,BBC001D,BFPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFPMXF-25250,BBC001D,BFPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFRWXF-21100,BBC001D,BFRWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFRWXF-25250,BBC001D,BFRWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFRWXV-21100,BBC001D,BFRWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFRWXV-25250,BBC001D,BFRWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-20000,BBC001D,BFSWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-20010,BBC001D,BFSWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-21000,BBC001D,BFSWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-21100,BBC001D,BFSWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-21310,BBC001D,BFSWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-21390,BBC001D,BFSWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-21500,BBC001D,BFSWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-21570,BBC001D,BFSWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-21620,BBC001D,BFSWXV,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-21630,BBC001D,BFSWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-21640,BBC001D,BFSWXV,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-21700,BBC001D,BFSWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-21720,BBC001D,BFSWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-22130,BBC001D,BFSWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-22140,BBC001D,BFSWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-22150,BBC001D,BFSWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-22175,BBC001D,BFSWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-22450,BBC001D,BFSWXV,22450,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-22700,BBC001D,BFSWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-22710,BBC001D,BFSWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-22800,BBC001D,BFSWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-22810,BBC001D,BFSWXV,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-22820,BBC001D,BFSWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-22830,BBC001D,BFSWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-22840,BBC001D,BFSWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-23000,BBC001D,BFSWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-23040,BBC001D,BFSWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-23100,BBC001D,BFSWXV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-23110,BBC001D,BFSWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-23120,BBC001D,BFSWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-23260,BBC001D,BFSWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-23800,BBC001D,BFSWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-23810,BBC001D,BFSWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-23820,BBC001D,BFSWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-24870,BBC001D,BFSWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-24920,BBC001D,BFSWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-25250,BBC001D,BFSWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-BFSWXV-25280,BBC001D,BFSWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-CLCCXF-21100,BBC001D,CLCCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-CLCCXF-25250,BBC001D,CLCCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-CLCCXV-21100,BBC001D,CLCCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-CLCCXV-25250,BBC001D,CLCCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-CLSPXF-21100,BBC001D,CLSPXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-CLSPXF-25250,BBC001D,CLSPXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-CLSPXV-21100,BBC001D,CLSPXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-CLSPXV-25250,BBC001D,CLSPXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-CLWCXF-21100,BBC001D,CLWCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-CLWCXF-25250,BBC001D,CLWCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-CLWCXV-21100,BBC001D,CLWCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-CLWCXV-25250,BBC001D,CLWCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-COPMXF-21100,BBC001D,COPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-COPMXF-25250,BBC001D,COPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-COPMXV-21100,BBC001D,COPMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-COPMXV-25250,BBC001D,COPMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC001D-ENXXXF-21100,BBC001D,ENXXXF,21100,UK,,
