DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC070D-CLSPXF-25250,BBC070D,CLSPXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-CLSPXV-21100,BBC070D,CLSPXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-CLSPXV-25250,BBC070D,CLSPXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-CLWCXF-21100,BBC070D,CLWCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-CLWCXF-25250,BBC070D,CLWCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-CLWCXV-21100,BBC070D,CLWCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-CLWCXV-25250,BBC070D,CLWCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-COPMXF-21100,BBC070D,COPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-COPMXF-25250,BBC070D,COPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-COPMXV-21100,BBC070D,COPMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-COPMXV-25250,BBC070D,COPMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-ENXXXF-21100,BBC070D,ENXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-ENXXXF-25250,BBC070D,ENXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-ENXXXV-21100,BBC070D,ENXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-ENXXXV-25250,BBC070D,ENXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-GRXXXF-21100,BBC070D,GRXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-GRXXXF-25250,BBC070D,GRXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-GRXXXV-21100,BBC070D,GRXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-GRXXXV-25250,BBC070D,GRXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-HDXXXF-21100,BBC070D,HDXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-HDXXXF-25250,BBC070D,HDXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MEPMLF-21100,BBC070D,MEPMLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MEPMLF-25250,BBC070D,MEPMLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MEPMXF-21100,BBC070D,MEPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MEPMXF-25250,BBC070D,MEPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MERWLF-21100,BBC070D,MERWLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MERWLF-25250,BBC070D,MERWLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MERWLV-21100,BBC070D,MERWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MERWLV-25250,BBC070D,MERWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MERWXF-21100,BBC070D,MERWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MERWXF-25250,BBC070D,MERWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MERWXV-21100,BBC070D,MERWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MERWXV-25250,BBC070D,MERWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-20000,BBC070D,MESWLV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-20010,BBC070D,MESWLV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21000,BBC070D,MESWLV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21100,BBC070D,MESWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21260,BBC070D,MESWLV,21260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21300,BBC070D,MESWLV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21310,BBC070D,MESWLV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21320,BBC070D,MESWLV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21330,BBC070D,MESWLV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21350,BBC070D,MESWLV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21370,BBC070D,MESWLV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21380,BBC070D,MESWLV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21390,BBC070D,MESWLV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21400,BBC070D,MESWLV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21570,BBC070D,MESWLV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21700,BBC070D,MESWLV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-21710,BBC070D,MESWLV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-22130,BBC070D,MESWLV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-22140,BBC070D,MESWLV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-22150,BBC070D,MESWLV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-22175,BBC070D,MESWLV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-22800,BBC070D,MESWLV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-23100,BBC070D,MESWLV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-23110,BBC070D,MESWLV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-23170,BBC070D,MESWLV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-23190,BBC070D,MESWLV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-23220,BBC070D,MESWLV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-23260,BBC070D,MESWLV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-23800,BBC070D,MESWLV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-23810,BBC070D,MESWLV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-23820,BBC070D,MESWLV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-24870,BBC070D,MESWLV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-24920,BBC070D,MESWLV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-25250,BBC070D,MESWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWLV-25280,BBC070D,MESWLV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-20000,BBC070D,MESWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-20010,BBC070D,MESWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21000,BBC070D,MESWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21100,BBC070D,MESWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21300,BBC070D,MESWXV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21310,BBC070D,MESWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21320,BBC070D,MESWXV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21330,BBC070D,MESWXV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21340,BBC070D,MESWXV,21340,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21350,BBC070D,MESWXV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21360,BBC070D,MESWXV,21360,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21370,BBC070D,MESWXV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21380,BBC070D,MESWXV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21390,BBC070D,MESWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21400,BBC070D,MESWXV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21500,BBC070D,MESWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21510,BBC070D,MESWXV,21510,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21550,BBC070D,MESWXV,21550,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21560,BBC070D,MESWXV,21560,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21570,BBC070D,MESWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21600,BBC070D,MESWXV,21600,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21630,BBC070D,MESWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21700,BBC070D,MESWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21710,BBC070D,MESWXV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-21720,BBC070D,MESWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22110,BBC070D,MESWXV,22110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22130,BBC070D,MESWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22140,BBC070D,MESWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22150,BBC070D,MESWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22160,BBC070D,MESWXV,22160,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22170,BBC070D,MESWXV,22170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22175,BBC070D,MESWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22180,BBC070D,MESWXV,22180,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22190,BBC070D,MESWXV,22190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22700,BBC070D,MESWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22710,BBC070D,MESWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22800,BBC070D,MESWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22820,BBC070D,MESWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22830,BBC070D,MESWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-22840,BBC070D,MESWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23000,BBC070D,MESWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23010,BBC070D,MESWXV,23010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23020,BBC070D,MESWXV,23020,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23040,BBC070D,MESWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23110,BBC070D,MESWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23120,BBC070D,MESWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23130,BBC070D,MESWXV,23130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23170,BBC070D,MESWXV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23190,BBC070D,MESWXV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23210,BBC070D,MESWXV,23210,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23220,BBC070D,MESWXV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23260,BBC070D,MESWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23358,BBC070D,MESWXV,23358,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23800,BBC070D,MESWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23810,BBC070D,MESWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-23820,BBC070D,MESWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-24870,BBC070D,MESWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-24920,BBC070D,MESWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-25250,BBC070D,MESWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MESWXV-25280,BBC070D,MESWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MGXXXF-21100,BBC070D,MGXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MGXXXF-25250,BBC070D,MGXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MRCWXF-21100,BBC070D,MRCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MRCWXF-25250,BBC070D,MRCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MRCWXV-21100,BBC070D,MRCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-MRCWXV-25250,BBC070D,MRCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-PEXXXF-21100,BBC070D,PEXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-PEXXXF-25250,BBC070D,PEXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-PEXXXV-21100,BBC070D,PEXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-PEXXXV-25250,BBC070D,PEXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-POSMXF-21100,BBC070D,POSMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-POSMXF-25250,BBC070D,POSMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-POSMXV-21100,BBC070D,POSMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-POSMXV-25250,BBC070D,POSMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-POXXXF-21100,BBC070D,POXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-POXXXF-25250,BBC070D,POXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-POXXXV-21100,BBC070D,POXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-POXXXV-25250,BBC070D,POXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-REXXXF-21100,BBC070D,REXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-REXXXF-25250,BBC070D,REXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-REXXXV-21100,BBC070D,REXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-REXXXV-25250,BBC070D,REXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-RPCWXF-21100,BBC070D,RPCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-RPCWXF-25250,BBC070D,RPCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-RPCWXV-21100,BBC070D,RPCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-RPCWXV-25250,BBC070D,RPCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SCMGX-20000,BBC070D,SCMGX,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SCMGX-20010,BBC070D,SCMGX,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SCMGX-21000,BBC070D,SCMGX,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SCMGX-21100,BBC070D,SCMGX,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SCMGX-22150,BBC070D,SCMGX,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SCMGX-23800,BBC070D,SCMGX,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SCMGX-23810,BBC070D,SCMGX,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SCMGX-23820,BBC070D,SCMGX,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SCMGX-25250,BBC070D,SCMGX,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SCMGX-25280,BBC070D,SCMGX,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SMXXXV-21100,BBC070D,SMXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SMXXXV-25250,BBC070D,SMXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXF-21100,BBC070D,SPXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXF-25250,BBC070D,SPXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-20000,BBC070D,SPXXXT,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-20010,BBC070D,SPXXXT,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21000,BBC070D,SPXXXT,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21100,BBC070D,SPXXXT,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21250,BBC070D,SPXXXT,21250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21300,BBC070D,SPXXXT,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21310,BBC070D,SPXXXT,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21330,BBC070D,SPXXXT,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21350,BBC070D,SPXXXT,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21380,BBC070D,SPXXXT,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21390,BBC070D,SPXXXT,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21500,BBC070D,SPXXXT,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21620,BBC070D,SPXXXT,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21630,BBC070D,SPXXXT,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21640,BBC070D,SPXXXT,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-21700,BBC070D,SPXXXT,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-22130,BBC070D,SPXXXT,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-22140,BBC070D,SPXXXT,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-22150,BBC070D,SPXXXT,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-22175,BBC070D,SPXXXT,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-22700,BBC070D,SPXXXT,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-22710,BBC070D,SPXXXT,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-22800,BBC070D,SPXXXT,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-22810,BBC070D,SPXXXT,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-22820,BBC070D,SPXXXT,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-23040,BBC070D,SPXXXT,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-23110,BBC070D,SPXXXT,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-23120,BBC070D,SPXXXT,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-23170,BBC070D,SPXXXT,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-23260,BBC070D,SPXXXT,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-23800,BBC070D,SPXXXT,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-23810,BBC070D,SPXXXT,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-23820,BBC070D,SPXXXT,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-24870,BBC070D,SPXXXT,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-24920,BBC070D,SPXXXT,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-25250,BBC070D,SPXXXT,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXT-25280,BBC070D,SPXXXT,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXV-21100,BBC070D,SPXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-SPXXXV-25250,BBC070D,SPXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-WAXXXF-21100,BBC070D,WAXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-WAXXXF-25250,BBC070D,WAXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-WAXXXV-21100,BBC070D,WAXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070D-WAXXXV-25250,BBC070D,WAXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-ADEVXF-21100,BBC070E,ADEVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-ADEVXF-25250,BBC070E,ADEVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-ADEVXV-21100,BBC070E,ADEVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-ADEVXV-25250,BBC070E,ADEVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-ASRMXF-21100,BBC070E,ASRMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-ASRMXF-25250,BBC070E,ASRMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-ASRMXV-21100,BBC070E,ASRMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-ASRMXV-25250,BBC070E,ASRMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-ASSVXF-21100,BBC070E,ASSVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-ASSVXF-25250,BBC070E,ASSVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-ASSVXV-21100,BBC070E,ASSVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-ASSVXV-25250,BBC070E,ASSVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-AVCWXF-21100,BBC070E,AVCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-AVCWXF-25250,BBC070E,AVCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-AVCWXV-21100,BBC070E,AVCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-AVCWXV-25250,BBC070E,AVCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-BFPMXF-21100,BBC070E,BFPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-BFPMXF-25250,BBC070E,BFPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-BFRWXF-21100,BBC070E,BFRWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-BFRWXF-25250,BBC070E,BFRWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-BFRWXV-21100,BBC070E,BFRWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-BFRWXV-25250,BBC070E,BFRWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-BFSWXV-20000,BBC070E,BFSWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-BFSWXV-20010,BBC070E,BFSWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-BFSWXV-21000,BBC070E,BFSWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-BFSWXV-21100,BBC070E,BFSWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-BFSWXV-21310,BBC070E,BFSWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC070E-BFSWXV-21390,BBC070E,BFSWXV,21390,UK,,
