DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC026T-PEXXXF-25250,BBC026T,PEXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-PEXXXV-21100,BBC026T,PEXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-PEXXXV-25250,BBC026T,PEXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-POSMXF-21100,BBC026T,POSMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-POSMXF-25250,BBC026T,POSMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-POSMXV-21100,BBC026T,POSMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-POSMXV-25250,BBC026T,POSMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-POXXXF-21100,BBC026T,POXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-POXXXF-25250,BBC026T,POXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-POXXXV-21100,BBC026T,POXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-POXXXV-25250,BBC026T,POXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-REXXXF-21100,BBC026T,REXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-REXXXF-25250,BBC026T,REXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-REXXXV-21100,BBC026T,REXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-REXXXV-25250,BBC026T,REXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-RPCWXF-21100,BBC026T,RPCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-RPCWXF-25250,BBC026T,RPCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-RPCWXV-21100,BBC026T,RPCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-RPCWXV-25250,BBC026T,RPCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SCMGX-20000,BBC026T,SCMGX,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SCMGX-20010,BBC026T,SCMGX,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SCMGX-21000,BBC026T,SCMGX,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SCMGX-21100,BBC026T,SCMGX,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SCMGX-22150,BBC026T,SCMGX,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SCMGX-23800,BBC026T,SCMGX,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SCMGX-23810,BBC026T,SCMGX,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SCMGX-23820,BBC026T,SCMGX,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SCMGX-25250,BBC026T,SCMGX,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SCMGX-25280,BBC026T,SCMGX,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SMXXXV-21100,BBC026T,SMXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SMXXXV-25250,BBC026T,SMXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXF-21100,BBC026T,SPXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXF-25250,BBC026T,SPXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-20000,BBC026T,SPXXXT,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-20010,BBC026T,SPXXXT,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21000,BBC026T,SPXXXT,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21100,BBC026T,SPXXXT,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21250,BBC026T,SPXXXT,21250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21300,BBC026T,SPXXXT,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21310,BBC026T,SPXXXT,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21330,BBC026T,SPXXXT,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21350,BBC026T,SPXXXT,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21380,BBC026T,SPXXXT,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21390,BBC026T,SPXXXT,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21500,BBC026T,SPXXXT,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21620,BBC026T,SPXXXT,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21630,BBC026T,SPXXXT,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21640,BBC026T,SPXXXT,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-21700,BBC026T,SPXXXT,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-22130,BBC026T,SPXXXT,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-22140,BBC026T,SPXXXT,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-22150,BBC026T,SPXXXT,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-22175,BBC026T,SPXXXT,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-22700,BBC026T,SPXXXT,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-22710,BBC026T,SPXXXT,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-22800,BBC026T,SPXXXT,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-22810,BBC026T,SPXXXT,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-22820,BBC026T,SPXXXT,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-23040,BBC026T,SPXXXT,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-23110,BBC026T,SPXXXT,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-23120,BBC026T,SPXXXT,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-23170,BBC026T,SPXXXT,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-23260,BBC026T,SPXXXT,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-23800,BBC026T,SPXXXT,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-23810,BBC026T,SPXXXT,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-23820,BBC026T,SPXXXT,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-24870,BBC026T,SPXXXT,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-24920,BBC026T,SPXXXT,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-25250,BBC026T,SPXXXT,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXT-25280,BBC026T,SPXXXT,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXV-21100,BBC026T,SPXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-SPXXXV-25250,BBC026T,SPXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-WAXXXF-21100,BBC026T,WAXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-WAXXXF-25250,BBC026T,WAXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-WAXXXV-21100,BBC026T,WAXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026T-WAXXXV-25250,BBC026T,WAXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ADEVXF-21100,BBC026U,ADEVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ADEVXF-25250,BBC026U,ADEVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ADEVXV-21100,BBC026U,ADEVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ADEVXV-25250,BBC026U,ADEVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ASRMXF-21100,BBC026U,ASRMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ASRMXF-25250,BBC026U,ASRMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ASRMXV-21100,BBC026U,ASRMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ASRMXV-25250,BBC026U,ASRMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ASSVXF-21100,BBC026U,ASSVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ASSVXF-25250,BBC026U,ASSVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ASSVXV-21100,BBC026U,ASSVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ASSVXV-25250,BBC026U,ASSVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-AVCWXF-21100,BBC026U,AVCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-AVCWXF-25250,BBC026U,AVCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-AVCWXV-21100,BBC026U,AVCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-AVCWXV-25250,BBC026U,AVCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFPMXF-21100,BBC026U,BFPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFPMXF-25250,BBC026U,BFPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFRWXF-21100,BBC026U,BFRWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFRWXF-25250,BBC026U,BFRWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFRWXV-21100,BBC026U,BFRWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFRWXV-25250,BBC026U,BFRWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-20000,BBC026U,BFSWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-20010,BBC026U,BFSWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-21000,BBC026U,BFSWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-21100,BBC026U,BFSWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-21310,BBC026U,BFSWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-21390,BBC026U,BFSWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-21500,BBC026U,BFSWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-21570,BBC026U,BFSWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-21620,BBC026U,BFSWXV,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-21630,BBC026U,BFSWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-21640,BBC026U,BFSWXV,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-21700,BBC026U,BFSWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-21720,BBC026U,BFSWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-22130,BBC026U,BFSWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-22140,BBC026U,BFSWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-22150,BBC026U,BFSWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-22175,BBC026U,BFSWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-22450,BBC026U,BFSWXV,22450,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-22700,BBC026U,BFSWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-22710,BBC026U,BFSWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-22800,BBC026U,BFSWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-22810,BBC026U,BFSWXV,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-22820,BBC026U,BFSWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-22830,BBC026U,BFSWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-22840,BBC026U,BFSWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-23000,BBC026U,BFSWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-23040,BBC026U,BFSWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-23100,BBC026U,BFSWXV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-23110,BBC026U,BFSWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-23120,BBC026U,BFSWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-23260,BBC026U,BFSWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-23800,BBC026U,BFSWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-23810,BBC026U,BFSWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-23820,BBC026U,BFSWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-24870,BBC026U,BFSWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-24920,BBC026U,BFSWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-25250,BBC026U,BFSWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-BFSWXV-25280,BBC026U,BFSWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-CLCCXF-21100,BBC026U,CLCCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-CLCCXF-25250,BBC026U,CLCCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-CLCCXV-21100,BBC026U,CLCCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-CLCCXV-25250,BBC026U,CLCCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-CLSPXF-21100,BBC026U,CLSPXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-CLSPXF-25250,BBC026U,CLSPXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-CLSPXV-21100,BBC026U,CLSPXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-CLSPXV-25250,BBC026U,CLSPXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-CLWCXF-21100,BBC026U,CLWCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-CLWCXF-25250,BBC026U,CLWCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-CLWCXV-21100,BBC026U,CLWCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-CLWCXV-25250,BBC026U,CLWCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-COPMXF-21100,BBC026U,COPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-COPMXF-25250,BBC026U,COPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-COPMXV-21100,BBC026U,COPMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-COPMXV-25250,BBC026U,COPMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ENXXXF-21100,BBC026U,ENXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ENXXXF-25250,BBC026U,ENXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ENXXXV-21100,BBC026U,ENXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-ENXXXV-25250,BBC026U,ENXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-GRXXXF-21100,BBC026U,GRXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-GRXXXF-25250,BBC026U,GRXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-GRXXXV-21100,BBC026U,GRXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-GRXXXV-25250,BBC026U,GRXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-HDXXXF-21100,BBC026U,HDXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-HDXXXF-25250,BBC026U,HDXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MEPMLF-21100,BBC026U,MEPMLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MEPMLF-25250,BBC026U,MEPMLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MEPMXF-21100,BBC026U,MEPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MEPMXF-25250,BBC026U,MEPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MERWLF-21100,BBC026U,MERWLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MERWLF-25250,BBC026U,MERWLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MERWLV-21100,BBC026U,MERWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MERWLV-25250,BBC026U,MERWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MERWXF-21100,BBC026U,MERWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MERWXF-25250,BBC026U,MERWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MERWXV-21100,BBC026U,MERWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MERWXV-25250,BBC026U,MERWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-20000,BBC026U,MESWLV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-20010,BBC026U,MESWLV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21000,BBC026U,MESWLV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21100,BBC026U,MESWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21260,BBC026U,MESWLV,21260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21300,BBC026U,MESWLV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21310,BBC026U,MESWLV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21320,BBC026U,MESWLV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21330,BBC026U,MESWLV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21350,BBC026U,MESWLV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21370,BBC026U,MESWLV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21380,BBC026U,MESWLV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21390,BBC026U,MESWLV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21400,BBC026U,MESWLV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21570,BBC026U,MESWLV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21700,BBC026U,MESWLV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-21710,BBC026U,MESWLV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-22130,BBC026U,MESWLV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-22140,BBC026U,MESWLV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-22150,BBC026U,MESWLV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-22175,BBC026U,MESWLV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-22800,BBC026U,MESWLV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-23100,BBC026U,MESWLV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-23110,BBC026U,MESWLV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-23170,BBC026U,MESWLV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-23190,BBC026U,MESWLV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-23220,BBC026U,MESWLV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-23260,BBC026U,MESWLV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-23800,BBC026U,MESWLV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-23810,BBC026U,MESWLV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-23820,BBC026U,MESWLV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-24870,BBC026U,MESWLV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-24920,BBC026U,MESWLV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-25250,BBC026U,MESWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWLV-25280,BBC026U,MESWLV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-20000,BBC026U,MESWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-20010,BBC026U,MESWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21000,BBC026U,MESWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21100,BBC026U,MESWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21300,BBC026U,MESWXV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21310,BBC026U,MESWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21320,BBC026U,MESWXV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21330,BBC026U,MESWXV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21340,BBC026U,MESWXV,21340,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21350,BBC026U,MESWXV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21360,BBC026U,MESWXV,21360,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21370,BBC026U,MESWXV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21380,BBC026U,MESWXV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21390,BBC026U,MESWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21400,BBC026U,MESWXV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21500,BBC026U,MESWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21510,BBC026U,MESWXV,21510,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21550,BBC026U,MESWXV,21550,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21560,BBC026U,MESWXV,21560,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21570,BBC026U,MESWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21600,BBC026U,MESWXV,21600,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21630,BBC026U,MESWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21700,BBC026U,MESWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21710,BBC026U,MESWXV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-21720,BBC026U,MESWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-22110,BBC026U,MESWXV,22110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-22130,BBC026U,MESWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-22140,BBC026U,MESWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC026U-MESWXV-22150,BBC026U,MESWXV,22150,UK,,
