DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MEPMXF-25250,BBC012B,MEPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MERWLF-21100,BBC012B,MERWLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MERWLF-25250,BBC012B,MERWLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MERWLV-21100,BBC012B,MERWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MERWLV-25250,BBC012B,MERWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MERWXF-21100,BBC012B,MERWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MERWXF-25250,BBC012B,MERWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MERWXV-21100,BBC012B,MERWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MERWXV-25250,BBC012B,MERWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-20000,BBC012B,MESWLV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-20010,BBC012B,MESWLV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21000,BBC012B,MESWLV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21100,BBC012B,MESWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21260,BBC012B,MESWLV,21260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21300,BBC012B,MESWLV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21310,BBC012B,MESWLV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21320,BBC012B,MESWLV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21330,BBC012B,MESWLV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21350,BBC012B,MESWLV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21370,BBC012B,MESWLV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21380,BBC012B,MESWLV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21390,BBC012B,MESWLV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21400,BBC012B,MESWLV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21570,BBC012B,MESWLV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21700,BBC012B,MESWLV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-21710,BBC012B,MESWLV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-22130,BBC012B,MESWLV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-22140,BBC012B,MESWLV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-22150,BBC012B,MESWLV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-22175,BBC012B,MESWLV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-22800,BBC012B,MESWLV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-23100,BBC012B,MESWLV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-23110,BBC012B,MESWLV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-23170,BBC012B,MESWLV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-23190,BBC012B,MESWLV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-23220,BBC012B,MESWLV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-23260,BBC012B,MESWLV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-23800,BBC012B,MESWLV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-23810,BBC012B,MESWLV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-23820,BBC012B,MESWLV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-24870,BBC012B,MESWLV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-24920,BBC012B,MESWLV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-25250,BBC012B,MESWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWLV-25280,BBC012B,MESWLV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-20000,BBC012B,MESWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-20010,BBC012B,MESWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21000,BBC012B,MESWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21100,BBC012B,MESWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21300,BBC012B,MESWXV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21310,BBC012B,MESWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21320,BBC012B,MESWXV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21330,BBC012B,MESWXV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21340,BBC012B,MESWXV,21340,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21350,BBC012B,MESWXV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21360,BBC012B,MESWXV,21360,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21370,BBC012B,MESWXV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21380,BBC012B,MESWXV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21390,BBC012B,MESWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21400,BBC012B,MESWXV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21500,BBC012B,MESWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21510,BBC012B,MESWXV,21510,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21550,BBC012B,MESWXV,21550,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21560,BBC012B,MESWXV,21560,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21570,BBC012B,MESWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21600,BBC012B,MESWXV,21600,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21630,BBC012B,MESWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21700,BBC012B,MESWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21710,BBC012B,MESWXV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-21720,BBC012B,MESWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22110,BBC012B,MESWXV,22110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22130,BBC012B,MESWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22140,BBC012B,MESWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22150,BBC012B,MESWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22160,BBC012B,MESWXV,22160,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22170,BBC012B,MESWXV,22170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22175,BBC012B,MESWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22180,BBC012B,MESWXV,22180,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22190,BBC012B,MESWXV,22190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22700,BBC012B,MESWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22710,BBC012B,MESWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22800,BBC012B,MESWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22820,BBC012B,MESWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22830,BBC012B,MESWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-22840,BBC012B,MESWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23000,BBC012B,MESWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23010,BBC012B,MESWXV,23010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23020,BBC012B,MESWXV,23020,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23040,BBC012B,MESWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23110,BBC012B,MESWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23120,BBC012B,MESWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23130,BBC012B,MESWXV,23130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23170,BBC012B,MESWXV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23190,BBC012B,MESWXV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23210,BBC012B,MESWXV,23210,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23220,BBC012B,MESWXV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23260,BBC012B,MESWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23358,BBC012B,MESWXV,23358,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23800,BBC012B,MESWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23810,BBC012B,MESWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-23820,BBC012B,MESWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-24870,BBC012B,MESWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-24920,BBC012B,MESWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-25250,BBC012B,MESWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MESWXV-25280,BBC012B,MESWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MGXXXF-21100,BBC012B,MGXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MGXXXF-25250,BBC012B,MGXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MRCWXF-21100,BBC012B,MRCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MRCWXF-25250,BBC012B,MRCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MRCWXV-21100,BBC012B,MRCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-MRCWXV-25250,BBC012B,MRCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-PEXXXF-21100,BBC012B,PEXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-PEXXXF-25250,BBC012B,PEXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-PEXXXV-21100,BBC012B,PEXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-PEXXXV-25250,BBC012B,PEXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-POSMXF-21100,BBC012B,POSMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-POSMXF-25250,BBC012B,POSMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-POSMXV-21100,BBC012B,POSMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-POSMXV-25250,BBC012B,POSMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-POXXXF-21100,BBC012B,POXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-POXXXF-25250,BBC012B,POXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-POXXXV-21100,BBC012B,POXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-POXXXV-25250,BBC012B,POXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-REXXXF-21100,BBC012B,REXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-REXXXF-25250,BBC012B,REXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-REXXXV-21100,BBC012B,REXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-REXXXV-25250,BBC012B,REXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-RPCWXF-21100,BBC012B,RPCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-RPCWXF-25250,BBC012B,RPCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-RPCWXV-21100,BBC012B,RPCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-RPCWXV-25250,BBC012B,RPCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SCMGX-20000,BBC012B,SCMGX,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SCMGX-20010,BBC012B,SCMGX,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SCMGX-21000,BBC012B,SCMGX,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SCMGX-21100,BBC012B,SCMGX,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SCMGX-22150,BBC012B,SCMGX,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SCMGX-23800,BBC012B,SCMGX,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SCMGX-23810,BBC012B,SCMGX,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SCMGX-23820,BBC012B,SCMGX,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SCMGX-25250,BBC012B,SCMGX,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SCMGX-25280,BBC012B,SCMGX,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SMXXXV-21100,BBC012B,SMXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SMXXXV-25250,BBC012B,SMXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXF-21100,BBC012B,SPXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXF-25250,BBC012B,SPXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-20000,BBC012B,SPXXXT,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-20010,BBC012B,SPXXXT,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21000,BBC012B,SPXXXT,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21100,BBC012B,SPXXXT,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21250,BBC012B,SPXXXT,21250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21300,BBC012B,SPXXXT,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21310,BBC012B,SPXXXT,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21330,BBC012B,SPXXXT,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21350,BBC012B,SPXXXT,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21380,BBC012B,SPXXXT,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21390,BBC012B,SPXXXT,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21500,BBC012B,SPXXXT,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21620,BBC012B,SPXXXT,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21630,BBC012B,SPXXXT,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21640,BBC012B,SPXXXT,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-21700,BBC012B,SPXXXT,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-22130,BBC012B,SPXXXT,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-22140,BBC012B,SPXXXT,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-22150,BBC012B,SPXXXT,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-22175,BBC012B,SPXXXT,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-22700,BBC012B,SPXXXT,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-22710,BBC012B,SPXXXT,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-22800,BBC012B,SPXXXT,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-22810,BBC012B,SPXXXT,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-22820,BBC012B,SPXXXT,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-23040,BBC012B,SPXXXT,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-23110,BBC012B,SPXXXT,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-23120,BBC012B,SPXXXT,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-23170,BBC012B,SPXXXT,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-23260,BBC012B,SPXXXT,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-23800,BBC012B,SPXXXT,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-23810,BBC012B,SPXXXT,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-23820,BBC012B,SPXXXT,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-24870,BBC012B,SPXXXT,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-24920,BBC012B,SPXXXT,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-25250,BBC012B,SPXXXT,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXT-25280,BBC012B,SPXXXT,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXV-21100,BBC012B,SPXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-SPXXXV-25250,BBC012B,SPXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-WAXXXF-21100,BBC012B,WAXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-WAXXXF-25250,BBC012B,WAXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-WAXXXV-21100,BBC012B,WAXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012B-WAXXXV-25250,BBC012B,WAXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-ADEVXF-21100,BBC012C,ADEVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-ADEVXF-25250,BBC012C,ADEVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-ADEVXV-21100,BBC012C,ADEVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-ADEVXV-25250,BBC012C,ADEVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-ASRMXF-21100,BBC012C,ASRMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-ASRMXF-25250,BBC012C,ASRMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-ASRMXV-21100,BBC012C,ASRMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-ASRMXV-25250,BBC012C,ASRMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-ASSVXF-21100,BBC012C,ASSVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-ASSVXF-25250,BBC012C,ASSVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-ASSVXV-21100,BBC012C,ASSVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-ASSVXV-25250,BBC012C,ASSVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-AVCWXF-21100,BBC012C,AVCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-AVCWXF-25250,BBC012C,AVCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-AVCWXV-21100,BBC012C,AVCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-AVCWXV-25250,BBC012C,AVCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-BFPMXF-21100,BBC012C,BFPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-BFPMXF-25250,BBC012C,BFPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-BFRWXF-21100,BBC012C,BFRWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-BFRWXF-25250,BBC012C,BFRWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-BFRWXV-21100,BBC012C,BFRWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-BFRWXV-25250,BBC012C,BFRWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-BFSWXV-20000,BBC012C,BFSWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-BFSWXV-20010,BBC012C,BFSWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-BFSWXV-21000,BBC012C,BFSWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC012C-BFSWXV-21100,BBC012C,BFSWXV,21100,UK,,
