DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-22180,BBC134,MESWXV,22180,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-22190,BBC134,MESWXV,22190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-22700,BBC134,MESWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-22710,BBC134,MESWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-22800,BBC134,MESWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-22820,BBC134,MESWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-22830,BBC134,MESWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-22840,BBC134,MESWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23000,BBC134,MESWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23010,BBC134,MESWXV,23010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23020,BBC134,MESWXV,23020,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23040,BBC134,MESWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23110,BBC134,MESWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23120,BBC134,MESWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23130,BBC134,MESWXV,23130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23170,BBC134,MESWXV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23190,BBC134,MESWXV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23210,BBC134,MESWXV,23210,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23220,BBC134,MESWXV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23260,BBC134,MESWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23358,BBC134,MESWXV,23358,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23800,BBC134,MESWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23810,BBC134,MESWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-23820,BBC134,MESWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-24870,BBC134,MESWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-24920,BBC134,MESWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-25250,BBC134,MESWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MESWXV-25280,BBC134,MESWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MGXXXF-21100,BBC134,MGXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MGXXXF-25250,BBC134,MGXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MRCWXF-21100,BBC134,MRCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MRCWXF-25250,BBC134,MRCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MRCWXV-21100,BBC134,MRCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-MRCWXV-25250,BBC134,MRCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-PEXXXF-21100,BBC134,PEXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-PEXXXF-25250,BBC134,PEXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-PEXXXV-21100,BBC134,PEXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-PEXXXV-25250,BBC134,PEXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-POSMXF-21100,BBC134,POSMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-POSMXF-25250,BBC134,POSMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-POSMXV-21100,BBC134,POSMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-POSMXV-25250,BBC134,POSMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-POXXXF-21100,BBC134,POXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-POXXXF-25250,BBC134,POXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-POXXXV-21100,BBC134,POXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-POXXXV-25250,BBC134,POXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-REXXXF-21100,BBC134,REXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-REXXXF-25250,BBC134,REXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-REXXXV-21100,BBC134,REXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-REXXXV-25250,BBC134,REXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-RPCWXF-21100,BBC134,RPCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-RPCWXF-25250,BBC134,RPCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-RPCWXV-21100,BBC134,RPCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-RPCWXV-25250,BBC134,RPCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SCMGX-20000,BBC134,SCMGX,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SCMGX-20010,BBC134,SCMGX,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SCMGX-21000,BBC134,SCMGX,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SCMGX-21100,BBC134,SCMGX,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SCMGX-22150,BBC134,SCMGX,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SCMGX-23800,BBC134,SCMGX,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SCMGX-23810,BBC134,SCMGX,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SCMGX-23820,BBC134,SCMGX,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SCMGX-25250,BBC134,SCMGX,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SCMGX-25280,BBC134,SCMGX,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SMXXXV-21100,BBC134,SMXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SMXXXV-25250,BBC134,SMXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXF-21100,BBC134,SPXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXF-25250,BBC134,SPXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-20000,BBC134,SPXXXT,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-20010,BBC134,SPXXXT,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21000,BBC134,SPXXXT,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21100,BBC134,SPXXXT,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21250,BBC134,SPXXXT,21250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21300,BBC134,SPXXXT,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21310,BBC134,SPXXXT,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21330,BBC134,SPXXXT,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21350,BBC134,SPXXXT,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21380,BBC134,SPXXXT,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21390,BBC134,SPXXXT,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21500,BBC134,SPXXXT,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21620,BBC134,SPXXXT,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21630,BBC134,SPXXXT,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21640,BBC134,SPXXXT,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-21700,BBC134,SPXXXT,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-22130,BBC134,SPXXXT,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-22140,BBC134,SPXXXT,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-22150,BBC134,SPXXXT,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-22175,BBC134,SPXXXT,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-22700,BBC134,SPXXXT,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-22710,BBC134,SPXXXT,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-22800,BBC134,SPXXXT,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-22810,BBC134,SPXXXT,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-22820,BBC134,SPXXXT,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-23040,BBC134,SPXXXT,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-23110,BBC134,SPXXXT,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-23120,BBC134,SPXXXT,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-23170,BBC134,SPXXXT,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-23260,BBC134,SPXXXT,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-23800,BBC134,SPXXXT,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-23810,BBC134,SPXXXT,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-23820,BBC134,SPXXXT,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-24870,BBC134,SPXXXT,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-24920,BBC134,SPXXXT,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-25250,BBC134,SPXXXT,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXT-25280,BBC134,SPXXXT,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXV-21100,BBC134,SPXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-SPXXXV-25250,BBC134,SPXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-WAXXXF-21100,BBC134,WAXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-WAXXXF-25250,BBC134,WAXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-WAXXXV-21100,BBC134,WAXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC134-WAXXXV-25250,BBC134,WAXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ADEVXF-21100,BBC135,ADEVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ADEVXF-25250,BBC135,ADEVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ADEVXV-21100,BBC135,ADEVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ADEVXV-25250,BBC135,ADEVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ASRMXF-21100,BBC135,ASRMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ASRMXF-25250,BBC135,ASRMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ASRMXV-21100,BBC135,ASRMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ASRMXV-25250,BBC135,ASRMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ASSVXF-21100,BBC135,ASSVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ASSVXF-25250,BBC135,ASSVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ASSVXV-21100,BBC135,ASSVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ASSVXV-25250,BBC135,ASSVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-AVCWXF-21100,BBC135,AVCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-AVCWXF-25250,BBC135,AVCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-AVCWXV-21100,BBC135,AVCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-AVCWXV-25250,BBC135,AVCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFPMXF-21100,BBC135,BFPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFPMXF-25250,BBC135,BFPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFRWXF-21100,BBC135,BFRWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFRWXF-25250,BBC135,BFRWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFRWXV-21100,BBC135,BFRWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFRWXV-25250,BBC135,BFRWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-20000,BBC135,BFSWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-20010,BBC135,BFSWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-21000,BBC135,BFSWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-21100,BBC135,BFSWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-21310,BBC135,BFSWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-21390,BBC135,BFSWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-21500,BBC135,BFSWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-21570,BBC135,BFSWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-21620,BBC135,BFSWXV,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-21630,BBC135,BFSWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-21640,BBC135,BFSWXV,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-21700,BBC135,BFSWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-21720,BBC135,BFSWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-22130,BBC135,BFSWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-22140,BBC135,BFSWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-22150,BBC135,BFSWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-22175,BBC135,BFSWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-22450,BBC135,BFSWXV,22450,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-22700,BBC135,BFSWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-22710,BBC135,BFSWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-22800,BBC135,BFSWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-22810,BBC135,BFSWXV,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-22820,BBC135,BFSWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-22830,BBC135,BFSWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-22840,BBC135,BFSWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-23000,BBC135,BFSWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-23040,BBC135,BFSWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-23100,BBC135,BFSWXV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-23110,BBC135,BFSWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-23120,BBC135,BFSWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-23260,BBC135,BFSWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-23800,BBC135,BFSWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-23810,BBC135,BFSWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-23820,BBC135,BFSWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-24870,BBC135,BFSWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-24920,BBC135,BFSWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-25250,BBC135,BFSWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-BFSWXV-25280,BBC135,BFSWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-CLCCXF-21100,BBC135,CLCCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-CLCCXF-25250,BBC135,CLCCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-CLCCXV-21100,BBC135,CLCCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-CLCCXV-25250,BBC135,CLCCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-CLSPXF-21100,BBC135,CLSPXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-CLSPXF-25250,BBC135,CLSPXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-CLSPXV-21100,BBC135,CLSPXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-CLSPXV-25250,BBC135,CLSPXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-CLWCXF-21100,BBC135,CLWCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-CLWCXF-25250,BBC135,CLWCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-CLWCXV-21100,BBC135,CLWCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-CLWCXV-25250,BBC135,CLWCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-COPMXF-21100,BBC135,COPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-COPMXF-25250,BBC135,COPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-COPMXV-21100,BBC135,COPMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-COPMXV-25250,BBC135,COPMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ENXXXF-21100,BBC135,ENXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ENXXXF-25250,BBC135,ENXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ENXXXV-21100,BBC135,ENXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-ENXXXV-25250,BBC135,ENXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-GRXXXF-21100,BBC135,GRXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-GRXXXF-25250,BBC135,GRXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-GRXXXV-21100,BBC135,GRXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-GRXXXV-25250,BBC135,GRXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-HDXXXF-21100,BBC135,HDXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-HDXXXF-25250,BBC135,HDXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MEPMLF-21100,BBC135,MEPMLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MEPMLF-25250,BBC135,MEPMLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MEPMXF-21100,BBC135,MEPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MEPMXF-25250,BBC135,MEPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MERWLF-21100,BBC135,MERWLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MERWLF-25250,BBC135,MERWLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MERWLV-21100,BBC135,MERWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MERWLV-25250,BBC135,MERWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MERWXF-21100,BBC135,MERWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MERWXF-25250,BBC135,MERWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MERWXV-21100,BBC135,MERWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MERWXV-25250,BBC135,MERWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MESWLV-20000,BBC135,MESWLV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MESWLV-20010,BBC135,MESWLV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MESWLV-21000,BBC135,MESWLV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MESWLV-21100,BBC135,MESWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MESWLV-21260,BBC135,MESWLV,21260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MESWLV-21300,BBC135,MESWLV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MESWLV-21310,BBC135,MESWLV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MESWLV-21320,BBC135,MESWLV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MESWLV-21330,BBC135,MESWLV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MESWLV-21350,BBC135,MESWLV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC135-MESWLV-21370,BBC135,MESWLV,21370,UK,,
