DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWLV-23110,BBC024A,MESWLV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWLV-23170,BBC024A,MESWLV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWLV-23190,BBC024A,MESWLV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWLV-23220,BBC024A,MESWLV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWLV-23260,BBC024A,MESWLV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWLV-23800,BBC024A,MESWLV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWLV-23810,BBC024A,MESWLV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWLV-23820,BBC024A,MESWLV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWLV-24870,BBC024A,MESWLV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWLV-24920,BBC024A,MESWLV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWLV-25250,BBC024A,MESWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWLV-25280,BBC024A,MESWLV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-20000,BBC024A,MESWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-20010,BBC024A,MESWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21000,BBC024A,MESWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21100,BBC024A,MESWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21300,BBC024A,MESWXV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21310,BBC024A,MESWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21320,BBC024A,MESWXV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21330,BBC024A,MESWXV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21340,BBC024A,MESWXV,21340,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21350,BBC024A,MESWXV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21360,BBC024A,MESWXV,21360,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21370,BBC024A,MESWXV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21380,BBC024A,MESWXV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21390,BBC024A,MESWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21400,BBC024A,MESWXV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21500,BBC024A,MESWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21510,BBC024A,MESWXV,21510,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21550,BBC024A,MESWXV,21550,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21560,BBC024A,MESWXV,21560,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21570,BBC024A,MESWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21600,BBC024A,MESWXV,21600,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21630,BBC024A,MESWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21700,BBC024A,MESWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21710,BBC024A,MESWXV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-21720,BBC024A,MESWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22110,BBC024A,MESWXV,22110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22130,BBC024A,MESWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22140,BBC024A,MESWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22150,BBC024A,MESWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22160,BBC024A,MESWXV,22160,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22170,BBC024A,MESWXV,22170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22175,BBC024A,MESWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22180,BBC024A,MESWXV,22180,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22190,BBC024A,MESWXV,22190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22700,BBC024A,MESWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22710,BBC024A,MESWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22800,BBC024A,MESWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22820,BBC024A,MESWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22830,BBC024A,MESWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-22840,BBC024A,MESWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23000,BBC024A,MESWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23010,BBC024A,MESWXV,23010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23020,BBC024A,MESWXV,23020,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23040,BBC024A,MESWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23110,BBC024A,MESWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23120,BBC024A,MESWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23130,BBC024A,MESWXV,23130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23170,BBC024A,MESWXV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23190,BBC024A,MESWXV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23210,BBC024A,MESWXV,23210,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23220,BBC024A,MESWXV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23260,BBC024A,MESWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23358,BBC024A,MESWXV,23358,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23800,BBC024A,MESWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23810,BBC024A,MESWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-23820,BBC024A,MESWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-24870,BBC024A,MESWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-24920,BBC024A,MESWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-25250,BBC024A,MESWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MESWXV-25280,BBC024A,MESWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MGXXXF-21100,BBC024A,MGXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MGXXXF-25250,BBC024A,MGXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MRCWXF-21100,BBC024A,MRCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MRCWXF-25250,BBC024A,MRCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MRCWXV-21100,BBC024A,MRCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-MRCWXV-25250,BBC024A,MRCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-PEXXXF-21100,BBC024A,PEXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-PEXXXF-25250,BBC024A,PEXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-PEXXXV-21100,BBC024A,PEXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-PEXXXV-25250,BBC024A,PEXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-POSMXF-21100,BBC024A,POSMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-POSMXF-25250,BBC024A,POSMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-POSMXV-21100,BBC024A,POSMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-POSMXV-25250,BBC024A,POSMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-POXXXF-21100,BBC024A,POXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-POXXXF-25250,BBC024A,POXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-POXXXV-21100,BBC024A,POXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-POXXXV-25250,BBC024A,POXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-REXXXF-21100,BBC024A,REXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-REXXXF-25250,BBC024A,REXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-REXXXV-21100,BBC024A,REXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-REXXXV-25250,BBC024A,REXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-RPCWXF-21100,BBC024A,RPCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-RPCWXF-25250,BBC024A,RPCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-RPCWXV-21100,BBC024A,RPCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-RPCWXV-25250,BBC024A,RPCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SCMGX-20000,BBC024A,SCMGX,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SCMGX-20010,BBC024A,SCMGX,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SCMGX-21000,BBC024A,SCMGX,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SCMGX-21100,BBC024A,SCMGX,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SCMGX-22150,BBC024A,SCMGX,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SCMGX-23800,BBC024A,SCMGX,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SCMGX-23810,BBC024A,SCMGX,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SCMGX-23820,BBC024A,SCMGX,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SCMGX-25250,BBC024A,SCMGX,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SCMGX-25280,BBC024A,SCMGX,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SMXXXV-21100,BBC024A,SMXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SMXXXV-25250,BBC024A,SMXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXF-21100,BBC024A,SPXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXF-25250,BBC024A,SPXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-20000,BBC024A,SPXXXT,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-20010,BBC024A,SPXXXT,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21000,BBC024A,SPXXXT,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21100,BBC024A,SPXXXT,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21250,BBC024A,SPXXXT,21250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21300,BBC024A,SPXXXT,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21310,BBC024A,SPXXXT,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21330,BBC024A,SPXXXT,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21350,BBC024A,SPXXXT,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21380,BBC024A,SPXXXT,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21390,BBC024A,SPXXXT,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21500,BBC024A,SPXXXT,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21620,BBC024A,SPXXXT,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21630,BBC024A,SPXXXT,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21640,BBC024A,SPXXXT,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-21700,BBC024A,SPXXXT,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-22130,BBC024A,SPXXXT,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-22140,BBC024A,SPXXXT,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-22150,BBC024A,SPXXXT,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-22175,BBC024A,SPXXXT,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-22700,BBC024A,SPXXXT,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-22710,BBC024A,SPXXXT,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-22800,BBC024A,SPXXXT,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-22810,BBC024A,SPXXXT,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-22820,BBC024A,SPXXXT,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-23040,BBC024A,SPXXXT,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-23110,BBC024A,SPXXXT,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-23120,BBC024A,SPXXXT,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-23170,BBC024A,SPXXXT,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-23260,BBC024A,SPXXXT,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-23800,BBC024A,SPXXXT,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-23810,BBC024A,SPXXXT,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-23820,BBC024A,SPXXXT,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-24870,BBC024A,SPXXXT,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-24920,BBC024A,SPXXXT,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-25250,BBC024A,SPXXXT,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXT-25280,BBC024A,SPXXXT,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXV-21100,BBC024A,SPXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-SPXXXV-25250,BBC024A,SPXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-WAXXXF-21100,BBC024A,WAXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-WAXXXF-25250,BBC024A,WAXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-WAXXXV-21100,BBC024A,WAXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024A-WAXXXV-25250,BBC024A,WAXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-ADEVXF-21100,BBC024B,ADEVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-ADEVXF-25250,BBC024B,ADEVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-ADEVXV-21100,BBC024B,ADEVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-ADEVXV-25250,BBC024B,ADEVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-ASRMXF-21100,BBC024B,ASRMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-ASRMXF-25250,BBC024B,ASRMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-ASRMXV-21100,BBC024B,ASRMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-ASRMXV-25250,BBC024B,ASRMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-ASSVXF-21100,BBC024B,ASSVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-ASSVXF-25250,BBC024B,ASSVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-ASSVXV-21100,BBC024B,ASSVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-ASSVXV-25250,BBC024B,ASSVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-AVCWXF-21100,BBC024B,AVCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-AVCWXF-25250,BBC024B,AVCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-AVCWXV-21100,BBC024B,AVCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-AVCWXV-25250,BBC024B,AVCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFPMXF-21100,BBC024B,BFPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFPMXF-25250,BBC024B,BFPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFRWXF-21100,BBC024B,BFRWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFRWXF-25250,BBC024B,BFRWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFRWXV-21100,BBC024B,BFRWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFRWXV-25250,BBC024B,BFRWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-20000,BBC024B,BFSWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-20010,BBC024B,BFSWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-21000,BBC024B,BFSWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-21100,BBC024B,BFSWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-21310,BBC024B,BFSWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-21390,BBC024B,BFSWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-21500,BBC024B,BFSWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-21570,BBC024B,BFSWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-21620,BBC024B,BFSWXV,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-21630,BBC024B,BFSWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-21640,BBC024B,BFSWXV,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-21700,BBC024B,BFSWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-21720,BBC024B,BFSWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-22130,BBC024B,BFSWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-22140,BBC024B,BFSWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-22150,BBC024B,BFSWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-22175,BBC024B,BFSWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-22450,BBC024B,BFSWXV,22450,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-22700,BBC024B,BFSWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-22710,BBC024B,BFSWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-22800,BBC024B,BFSWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-22810,BBC024B,BFSWXV,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-22820,BBC024B,BFSWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-22830,BBC024B,BFSWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-22840,BBC024B,BFSWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-23000,BBC024B,BFSWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-23040,BBC024B,BFSWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-23100,BBC024B,BFSWXV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-23110,BBC024B,BFSWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-23120,BBC024B,BFSWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-23260,BBC024B,BFSWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-23800,BBC024B,BFSWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-23810,BBC024B,BFSWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-23820,BBC024B,BFSWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-24870,BBC024B,BFSWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC024B-BFSWXV-24920,BBC024B,BFSWXV,24920,UK,,
