DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC155-ASRMXV-25250,BBC155,ASRMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-ASSVXF-21100,BBC155,ASSVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-ASSVXF-25250,BBC155,ASSVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-ASSVXV-21100,BBC155,ASSVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-ASSVXV-25250,BBC155,ASSVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-AVCWXF-21100,BBC155,AVCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-AVCWXF-25250,BBC155,AVCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-AVCWXV-21100,BBC155,AVCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-AVCWXV-25250,BBC155,AVCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFPMXF-21100,BBC155,BFPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFPMXF-25250,BBC155,BFPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFRWXF-21100,BBC155,BFRWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFRWXF-25250,BBC155,BFRWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFRWXV-21100,BBC155,BFRWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFRWXV-25250,BBC155,BFRWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-20000,BBC155,BFSWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-20010,BBC155,BFSWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-21000,BBC155,BFSWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-21100,BBC155,BFSWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-21310,BBC155,BFSWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-21390,BBC155,BFSWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-21500,BBC155,BFSWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-21570,BBC155,BFSWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-21620,BBC155,BFSWXV,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-21630,BBC155,BFSWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-21640,BBC155,BFSWXV,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-21700,BBC155,BFSWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-21720,BBC155,BFSWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-22130,BBC155,BFSWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-22140,BBC155,BFSWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-22150,BBC155,BFSWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-22175,BBC155,BFSWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-22450,BBC155,BFSWXV,22450,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-22700,BBC155,BFSWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-22710,BBC155,BFSWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-22800,BBC155,BFSWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-22810,BBC155,BFSWXV,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-22820,BBC155,BFSWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-22830,BBC155,BFSWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-22840,BBC155,BFSWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-23000,BBC155,BFSWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-23040,BBC155,BFSWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-23100,BBC155,BFSWXV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-23110,BBC155,BFSWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-23120,BBC155,BFSWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-23260,BBC155,BFSWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-23800,BBC155,BFSWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-23810,BBC155,BFSWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-23820,BBC155,BFSWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-24870,BBC155,BFSWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-24920,BBC155,BFSWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-25250,BBC155,BFSWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-BFSWXV-25280,BBC155,BFSWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-CLCCXF-21100,BBC155,CLCCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-CLCCXF-25250,BBC155,CLCCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-CLCCXV-21100,BBC155,CLCCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-CLCCXV-25250,BBC155,CLCCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-CLSPXF-21100,BBC155,CLSPXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-CLSPXF-25250,BBC155,CLSPXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-CLSPXV-21100,BBC155,CLSPXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-CLSPXV-25250,BBC155,CLSPXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-CLWCXF-21100,BBC155,CLWCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-CLWCXF-25250,BBC155,CLWCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-CLWCXV-21100,BBC155,CLWCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-CLWCXV-25250,BBC155,CLWCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-COPMXF-21100,BBC155,COPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-COPMXF-25250,BBC155,COPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-COPMXV-21100,BBC155,COPMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-COPMXV-25250,BBC155,COPMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-ENXXXF-21100,BBC155,ENXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-ENXXXF-25250,BBC155,ENXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-ENXXXV-21100,BBC155,ENXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-ENXXXV-25250,BBC155,ENXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-GRXXXF-21100,BBC155,GRXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-GRXXXF-25250,BBC155,GRXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-GRXXXV-21100,BBC155,GRXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-GRXXXV-25250,BBC155,GRXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-HDXXXF-21100,BBC155,HDXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-HDXXXF-25250,BBC155,HDXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MEPMLF-21100,BBC155,MEPMLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MEPMLF-25250,BBC155,MEPMLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MEPMXF-21100,BBC155,MEPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MEPMXF-25250,BBC155,MEPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MERWLF-21100,BBC155,MERWLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MERWLF-25250,BBC155,MERWLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MERWLV-21100,BBC155,MERWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MERWLV-25250,BBC155,MERWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MERWXF-21100,BBC155,MERWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MERWXF-25250,BBC155,MERWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MERWXV-21100,BBC155,MERWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MERWXV-25250,BBC155,MERWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-20000,BBC155,MESWLV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-20010,BBC155,MESWLV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21000,BBC155,MESWLV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21100,BBC155,MESWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21260,BBC155,MESWLV,21260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21300,BBC155,MESWLV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21310,BBC155,MESWLV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21320,BBC155,MESWLV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21330,BBC155,MESWLV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21350,BBC155,MESWLV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21370,BBC155,MESWLV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21380,BBC155,MESWLV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21390,BBC155,MESWLV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21400,BBC155,MESWLV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21570,BBC155,MESWLV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21700,BBC155,MESWLV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-21710,BBC155,MESWLV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-22130,BBC155,MESWLV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-22140,BBC155,MESWLV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-22150,BBC155,MESWLV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-22175,BBC155,MESWLV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-22800,BBC155,MESWLV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-23100,BBC155,MESWLV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-23110,BBC155,MESWLV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-23170,BBC155,MESWLV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-23190,BBC155,MESWLV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-23220,BBC155,MESWLV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-23260,BBC155,MESWLV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-23800,BBC155,MESWLV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-23810,BBC155,MESWLV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-23820,BBC155,MESWLV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-24870,BBC155,MESWLV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-24920,BBC155,MESWLV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-25250,BBC155,MESWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWLV-25280,BBC155,MESWLV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWXV-20000,BBC155,MESWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWXV-20010,BBC155,MESWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWXV-21000,BBC155,MESWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWXV-21100,BBC155,MESWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWXV-21300,BBC155,MESWXV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWXV-21310,BBC155,MESWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWXV-21320,BBC155,MESWXV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC155-MESWXV-21330,BBC155,MESWXV,21330,UK,,
