DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-22140,BBC011A,MESWLV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-22150,BBC011A,MESWLV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-22175,BBC011A,MESWLV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-22800,BBC011A,MESWLV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-23100,BBC011A,MESWLV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-23110,BBC011A,MESWLV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-23170,BBC011A,MESWLV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-23190,BBC011A,MESWLV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-23220,BBC011A,MESWLV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-23260,BBC011A,MESWLV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-23800,BBC011A,MESWLV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-23810,BBC011A,MESWLV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-23820,BBC011A,MESWLV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-24870,BBC011A,MESWLV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-24920,BBC011A,MESWLV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-25250,BBC011A,MESWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWLV-25280,BBC011A,MESWLV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-20000,BBC011A,MESWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-20010,BBC011A,MESWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21000,BBC011A,MESWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21100,BBC011A,MESWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21300,BBC011A,MESWXV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21310,BBC011A,MESWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21320,BBC011A,MESWXV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21330,BBC011A,MESWXV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21340,BBC011A,MESWXV,21340,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21350,BBC011A,MESWXV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21360,BBC011A,MESWXV,21360,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21370,BBC011A,MESWXV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21380,BBC011A,MESWXV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21390,BBC011A,MESWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21400,BBC011A,MESWXV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21500,BBC011A,MESWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21510,BBC011A,MESWXV,21510,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21550,BBC011A,MESWXV,21550,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21560,BBC011A,MESWXV,21560,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21570,BBC011A,MESWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21600,BBC011A,MESWXV,21600,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21630,BBC011A,MESWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21700,BBC011A,MESWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21710,BBC011A,MESWXV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-21720,BBC011A,MESWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22110,BBC011A,MESWXV,22110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22130,BBC011A,MESWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22140,BBC011A,MESWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22150,BBC011A,MESWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22160,BBC011A,MESWXV,22160,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22170,BBC011A,MESWXV,22170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22175,BBC011A,MESWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22180,BBC011A,MESWXV,22180,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22190,BBC011A,MESWXV,22190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22700,BBC011A,MESWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22710,BBC011A,MESWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22800,BBC011A,MESWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22820,BBC011A,MESWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22830,BBC011A,MESWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-22840,BBC011A,MESWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23000,BBC011A,MESWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23010,BBC011A,MESWXV,23010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23020,BBC011A,MESWXV,23020,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23040,BBC011A,MESWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23110,BBC011A,MESWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23120,BBC011A,MESWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23130,BBC011A,MESWXV,23130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23170,BBC011A,MESWXV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23190,BBC011A,MESWXV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23210,BBC011A,MESWXV,23210,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23220,BBC011A,MESWXV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23260,BBC011A,MESWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23358,BBC011A,MESWXV,23358,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23800,BBC011A,MESWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23810,BBC011A,MESWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-23820,BBC011A,MESWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-24870,BBC011A,MESWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-24920,BBC011A,MESWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-25250,BBC011A,MESWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MESWXV-25280,BBC011A,MESWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MGXXXF-21100,BBC011A,MGXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MGXXXF-25250,BBC011A,MGXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MRCWXF-21100,BBC011A,MRCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MRCWXF-25250,BBC011A,MRCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MRCWXV-21100,BBC011A,MRCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-MRCWXV-25250,BBC011A,MRCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-PEXXXF-21100,BBC011A,PEXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-PEXXXF-25250,BBC011A,PEXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-PEXXXV-21100,BBC011A,PEXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-PEXXXV-25250,BBC011A,PEXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-POSMXF-21100,BBC011A,POSMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-POSMXF-25250,BBC011A,POSMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-POSMXV-21100,BBC011A,POSMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-POSMXV-25250,BBC011A,POSMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-POXXXF-21100,BBC011A,POXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-POXXXF-25250,BBC011A,POXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-POXXXV-21100,BBC011A,POXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-POXXXV-25250,BBC011A,POXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-REXXXF-21100,BBC011A,REXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-REXXXF-25250,BBC011A,REXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-REXXXV-21100,BBC011A,REXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-REXXXV-25250,BBC011A,REXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-RPCWXF-21100,BBC011A,RPCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-RPCWXF-25250,BBC011A,RPCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-RPCWXV-21100,BBC011A,RPCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-RPCWXV-25250,BBC011A,RPCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SCMGX-20000,BBC011A,SCMGX,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SCMGX-20010,BBC011A,SCMGX,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SCMGX-21000,BBC011A,SCMGX,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SCMGX-21100,BBC011A,SCMGX,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SCMGX-22150,BBC011A,SCMGX,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SCMGX-23800,BBC011A,SCMGX,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SCMGX-23810,BBC011A,SCMGX,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SCMGX-23820,BBC011A,SCMGX,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SCMGX-25250,BBC011A,SCMGX,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SCMGX-25280,BBC011A,SCMGX,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SMXXXV-21100,BBC011A,SMXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SMXXXV-25250,BBC011A,SMXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXF-21100,BBC011A,SPXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXF-25250,BBC011A,SPXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-20000,BBC011A,SPXXXT,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-20010,BBC011A,SPXXXT,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21000,BBC011A,SPXXXT,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21100,BBC011A,SPXXXT,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21250,BBC011A,SPXXXT,21250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21300,BBC011A,SPXXXT,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21310,BBC011A,SPXXXT,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21330,BBC011A,SPXXXT,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21350,BBC011A,SPXXXT,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21380,BBC011A,SPXXXT,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21390,BBC011A,SPXXXT,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21500,BBC011A,SPXXXT,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21620,BBC011A,SPXXXT,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21630,BBC011A,SPXXXT,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21640,BBC011A,SPXXXT,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-21700,BBC011A,SPXXXT,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-22130,BBC011A,SPXXXT,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-22140,BBC011A,SPXXXT,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-22150,BBC011A,SPXXXT,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-22175,BBC011A,SPXXXT,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-22700,BBC011A,SPXXXT,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-22710,BBC011A,SPXXXT,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-22800,BBC011A,SPXXXT,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-22810,BBC011A,SPXXXT,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-22820,BBC011A,SPXXXT,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-23040,BBC011A,SPXXXT,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-23110,BBC011A,SPXXXT,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-23120,BBC011A,SPXXXT,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-23170,BBC011A,SPXXXT,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-23260,BBC011A,SPXXXT,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-23800,BBC011A,SPXXXT,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-23810,BBC011A,SPXXXT,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-23820,BBC011A,SPXXXT,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-24870,BBC011A,SPXXXT,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-24920,BBC011A,SPXXXT,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-25250,BBC011A,SPXXXT,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC011A-SPXXXT-25280,BBC011A,SPXXXT,25280,UK,,
