DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC098-POXXXF-25250,BBC098,POXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-POXXXV-21100,BBC098,POXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-POXXXV-25250,BBC098,POXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-REXXXF-21100,BBC098,REXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-REXXXF-25250,BBC098,REXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-REXXXV-21100,BBC098,REXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-REXXXV-25250,BBC098,REXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-RPCWXF-21100,BBC098,RPCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-RPCWXF-25250,BBC098,RPCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-RPCWXV-21100,BBC098,RPCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-RPCWXV-25250,BBC098,RPCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SCMGX-20000,BBC098,SCMGX,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SCMGX-20010,BBC098,SCMGX,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SCMGX-21000,BBC098,SCMGX,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SCMGX-21100,BBC098,SCMGX,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SCMGX-22150,BBC098,SCMGX,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SCMGX-23800,BBC098,SCMGX,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SCMGX-23810,BBC098,SCMGX,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SCMGX-23820,BBC098,SCMGX,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SCMGX-25250,BBC098,SCMGX,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SCMGX-25280,BBC098,SCMGX,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SMXXXV-21100,BBC098,SMXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SMXXXV-25250,BBC098,SMXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXF-21100,BBC098,SPXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXF-25250,BBC098,SPXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-20000,BBC098,SPXXXT,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-20010,BBC098,SPXXXT,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21000,BBC098,SPXXXT,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21100,BBC098,SPXXXT,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21250,BBC098,SPXXXT,21250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21300,BBC098,SPXXXT,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21310,BBC098,SPXXXT,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21330,BBC098,SPXXXT,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21350,BBC098,SPXXXT,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21380,BBC098,SPXXXT,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21390,BBC098,SPXXXT,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21500,BBC098,SPXXXT,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21620,BBC098,SPXXXT,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21630,BBC098,SPXXXT,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21640,BBC098,SPXXXT,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-21700,BBC098,SPXXXT,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-22130,BBC098,SPXXXT,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-22140,BBC098,SPXXXT,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-22150,BBC098,SPXXXT,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-22175,BBC098,SPXXXT,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-22700,BBC098,SPXXXT,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-22710,BBC098,SPXXXT,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-22800,BBC098,SPXXXT,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-22810,BBC098,SPXXXT,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-22820,BBC098,SPXXXT,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-23040,BBC098,SPXXXT,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-23110,BBC098,SPXXXT,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-23120,BBC098,SPXXXT,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-23170,BBC098,SPXXXT,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-23260,BBC098,SPXXXT,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-23800,BBC098,SPXXXT,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-23810,BBC098,SPXXXT,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-23820,BBC098,SPXXXT,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-24870,BBC098,SPXXXT,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-24920,BBC098,SPXXXT,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-25250,BBC098,SPXXXT,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXT-25280,BBC098,SPXXXT,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXV-21100,BBC098,SPXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-SPXXXV-25250,BBC098,SPXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-WAXXXF-21100,BBC098,WAXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-WAXXXF-25250,BBC098,WAXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-WAXXXV-21100,BBC098,WAXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC098-WAXXXV-25250,BBC098,WAXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ADEVXF-21100,BBC099,ADEVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ADEVXF-25250,BBC099,ADEVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ADEVXV-21100,BBC099,ADEVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ADEVXV-25250,BBC099,ADEVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ASRMXF-21100,BBC099,ASRMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ASRMXF-25250,BBC099,ASRMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ASRMXV-21100,BBC099,ASRMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ASRMXV-25250,BBC099,ASRMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ASSVXF-21100,BBC099,ASSVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ASSVXF-25250,BBC099,ASSVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ASSVXV-21100,BBC099,ASSVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ASSVXV-25250,BBC099,ASSVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-AVCWXF-21100,BBC099,AVCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-AVCWXF-25250,BBC099,AVCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-AVCWXV-21100,BBC099,AVCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-AVCWXV-25250,BBC099,AVCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFPMXF-21100,BBC099,BFPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFPMXF-25250,BBC099,BFPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFRWXF-21100,BBC099,BFRWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFRWXF-25250,BBC099,BFRWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFRWXV-21100,BBC099,BFRWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFRWXV-25250,BBC099,BFRWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-20000,BBC099,BFSWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-20010,BBC099,BFSWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-21000,BBC099,BFSWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-21100,BBC099,BFSWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-21310,BBC099,BFSWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-21390,BBC099,BFSWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-21500,BBC099,BFSWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-21570,BBC099,BFSWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-21620,BBC099,BFSWXV,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-21630,BBC099,BFSWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-21640,BBC099,BFSWXV,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-21700,BBC099,BFSWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-21720,BBC099,BFSWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-22130,BBC099,BFSWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-22140,BBC099,BFSWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-22150,BBC099,BFSWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-22175,BBC099,BFSWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-22450,BBC099,BFSWXV,22450,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-22700,BBC099,BFSWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-22710,BBC099,BFSWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-22800,BBC099,BFSWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-22810,BBC099,BFSWXV,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-22820,BBC099,BFSWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-22830,BBC099,BFSWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-22840,BBC099,BFSWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-23000,BBC099,BFSWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-23040,BBC099,BFSWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-23100,BBC099,BFSWXV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-23110,BBC099,BFSWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-23120,BBC099,BFSWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-23260,BBC099,BFSWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-23800,BBC099,BFSWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-23810,BBC099,BFSWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-23820,BBC099,BFSWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-24870,BBC099,BFSWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-24920,BBC099,BFSWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-25250,BBC099,BFSWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-BFSWXV-25280,BBC099,BFSWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-CLCCXF-21100,BBC099,CLCCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-CLCCXF-25250,BBC099,CLCCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-CLCCXV-21100,BBC099,CLCCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-CLCCXV-25250,BBC099,CLCCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-CLSPXF-21100,BBC099,CLSPXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-CLSPXF-25250,BBC099,CLSPXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-CLSPXV-21100,BBC099,CLSPXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-CLSPXV-25250,BBC099,CLSPXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-CLWCXF-21100,BBC099,CLWCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-CLWCXF-25250,BBC099,CLWCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-CLWCXV-21100,BBC099,CLWCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-CLWCXV-25250,BBC099,CLWCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-COPMXF-21100,BBC099,COPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-COPMXF-25250,BBC099,COPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-COPMXV-21100,BBC099,COPMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-COPMXV-25250,BBC099,COPMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ENXXXF-21100,BBC099,ENXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ENXXXF-25250,BBC099,ENXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ENXXXV-21100,BBC099,ENXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-ENXXXV-25250,BBC099,ENXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-GRXXXF-21100,BBC099,GRXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-GRXXXF-25250,BBC099,GRXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-GRXXXV-21100,BBC099,GRXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-GRXXXV-25250,BBC099,GRXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-HDXXXF-21100,BBC099,HDXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-HDXXXF-25250,BBC099,HDXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MEPMLF-21100,BBC099,MEPMLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MEPMLF-25250,BBC099,MEPMLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MEPMXF-21100,BBC099,MEPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MEPMXF-25250,BBC099,MEPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MERWLF-21100,BBC099,MERWLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MERWLF-25250,BBC099,MERWLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MERWLV-21100,BBC099,MERWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MERWLV-25250,BBC099,MERWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MERWXF-21100,BBC099,MERWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MERWXF-25250,BBC099,MERWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MERWXV-21100,BBC099,MERWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MERWXV-25250,BBC099,MERWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-20000,BBC099,MESWLV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-20010,BBC099,MESWLV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21000,BBC099,MESWLV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21100,BBC099,MESWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21260,BBC099,MESWLV,21260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21300,BBC099,MESWLV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21310,BBC099,MESWLV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21320,BBC099,MESWLV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21330,BBC099,MESWLV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21350,BBC099,MESWLV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21370,BBC099,MESWLV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21380,BBC099,MESWLV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21390,BBC099,MESWLV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21400,BBC099,MESWLV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21570,BBC099,MESWLV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21700,BBC099,MESWLV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-21710,BBC099,MESWLV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-22130,BBC099,MESWLV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-22140,BBC099,MESWLV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-22150,BBC099,MESWLV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-22175,BBC099,MESWLV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-22800,BBC099,MESWLV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-23100,BBC099,MESWLV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-23110,BBC099,MESWLV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-23170,BBC099,MESWLV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-23190,BBC099,MESWLV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-23220,BBC099,MESWLV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-23260,BBC099,MESWLV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-23800,BBC099,MESWLV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-23810,BBC099,MESWLV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-23820,BBC099,MESWLV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-24870,BBC099,MESWLV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-24920,BBC099,MESWLV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-25250,BBC099,MESWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWLV-25280,BBC099,MESWLV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-20000,BBC099,MESWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-20010,BBC099,MESWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21000,BBC099,MESWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21100,BBC099,MESWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21300,BBC099,MESWXV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21310,BBC099,MESWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21320,BBC099,MESWXV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21330,BBC099,MESWXV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21340,BBC099,MESWXV,21340,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21350,BBC099,MESWXV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21360,BBC099,MESWXV,21360,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21370,BBC099,MESWXV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21380,BBC099,MESWXV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21390,BBC099,MESWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21400,BBC099,MESWXV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21500,BBC099,MESWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21510,BBC099,MESWXV,21510,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21550,BBC099,MESWXV,21550,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21560,BBC099,MESWXV,21560,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21570,BBC099,MESWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21600,BBC099,MESWXV,21600,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21630,BBC099,MESWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21700,BBC099,MESWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21710,BBC099,MESWXV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-21720,BBC099,MESWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22110,BBC099,MESWXV,22110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22130,BBC099,MESWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22140,BBC099,MESWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22150,BBC099,MESWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22160,BBC099,MESWXV,22160,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22170,BBC099,MESWXV,22170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22175,BBC099,MESWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22180,BBC099,MESWXV,22180,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22190,BBC099,MESWXV,22190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22700,BBC099,MESWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22710,BBC099,MESWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22800,BBC099,MESWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22820,BBC099,MESWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22830,BBC099,MESWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-22840,BBC099,MESWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-23000,BBC099,MESWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-23010,BBC099,MESWXV,23010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-23020,BBC099,MESWXV,23020,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-23040,BBC099,MESWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC099-MESWXV-23110,BBC099,MESWXV,23110,UK,,
