DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-21390,BBC109,MESWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-21400,BBC109,MESWXV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-21500,BBC109,MESWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-21510,BBC109,MESWXV,21510,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-21550,BBC109,MESWXV,21550,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-21560,BBC109,MESWXV,21560,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-21570,BBC109,MESWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-21600,BBC109,MESWXV,21600,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-21630,BBC109,MESWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-21700,BBC109,MESWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-21710,BBC109,MESWXV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-21720,BBC109,MESWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22110,BBC109,MESWXV,22110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22130,BBC109,MESWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22140,BBC109,MESWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22150,BBC109,MESWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22160,BBC109,MESWXV,22160,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22170,BBC109,MESWXV,22170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22175,BBC109,MESWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22180,BBC109,MESWXV,22180,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22190,BBC109,MESWXV,22190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22700,BBC109,MESWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22710,BBC109,MESWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22800,BBC109,MESWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22820,BBC109,MESWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22830,BBC109,MESWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-22840,BBC109,MESWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23000,BBC109,MESWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23010,BBC109,MESWXV,23010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23020,BBC109,MESWXV,23020,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23040,BBC109,MESWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23110,BBC109,MESWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23120,BBC109,MESWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23130,BBC109,MESWXV,23130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23170,BBC109,MESWXV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23190,BBC109,MESWXV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23210,BBC109,MESWXV,23210,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23220,BBC109,MESWXV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23260,BBC109,MESWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23358,BBC109,MESWXV,23358,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23800,BBC109,MESWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23810,BBC109,MESWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-23820,BBC109,MESWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-24870,BBC109,MESWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-24920,BBC109,MESWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-25250,BBC109,MESWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MESWXV-25280,BBC109,MESWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MGXXXF-21100,BBC109,MGXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MGXXXF-25250,BBC109,MGXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MRCWXF-21100,BBC109,MRCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MRCWXF-25250,BBC109,MRCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MRCWXV-21100,BBC109,MRCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-MRCWXV-25250,BBC109,MRCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-PEXXXF-21100,BBC109,PEXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-PEXXXF-25250,BBC109,PEXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-PEXXXV-21100,BBC109,PEXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-PEXXXV-25250,BBC109,PEXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-POSMXF-21100,BBC109,POSMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-POSMXF-25250,BBC109,POSMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-POSMXV-21100,BBC109,POSMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-POSMXV-25250,BBC109,POSMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-POXXXF-21100,BBC109,POXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-POXXXF-25250,BBC109,POXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-POXXXV-21100,BBC109,POXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-POXXXV-25250,BBC109,POXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-REXXXF-21100,BBC109,REXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-REXXXF-25250,BBC109,REXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-REXXXV-21100,BBC109,REXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-REXXXV-25250,BBC109,REXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-RPCWXF-21100,BBC109,RPCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-RPCWXF-25250,BBC109,RPCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-RPCWXV-21100,BBC109,RPCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-RPCWXV-25250,BBC109,RPCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SCMGX-20000,BBC109,SCMGX,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SCMGX-20010,BBC109,SCMGX,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SCMGX-21000,BBC109,SCMGX,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SCMGX-21100,BBC109,SCMGX,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SCMGX-22150,BBC109,SCMGX,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SCMGX-23800,BBC109,SCMGX,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SCMGX-23810,BBC109,SCMGX,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SCMGX-23820,BBC109,SCMGX,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SCMGX-25250,BBC109,SCMGX,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SCMGX-25280,BBC109,SCMGX,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SMXXXV-21100,BBC109,SMXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SMXXXV-25250,BBC109,SMXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXF-21100,BBC109,SPXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXF-25250,BBC109,SPXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-20000,BBC109,SPXXXT,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-20010,BBC109,SPXXXT,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21000,BBC109,SPXXXT,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21100,BBC109,SPXXXT,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21250,BBC109,SPXXXT,21250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21300,BBC109,SPXXXT,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21310,BBC109,SPXXXT,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21330,BBC109,SPXXXT,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21350,BBC109,SPXXXT,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21380,BBC109,SPXXXT,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21390,BBC109,SPXXXT,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21500,BBC109,SPXXXT,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21620,BBC109,SPXXXT,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21630,BBC109,SPXXXT,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21640,BBC109,SPXXXT,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-21700,BBC109,SPXXXT,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-22130,BBC109,SPXXXT,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-22140,BBC109,SPXXXT,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-22150,BBC109,SPXXXT,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-22175,BBC109,SPXXXT,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-22700,BBC109,SPXXXT,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-22710,BBC109,SPXXXT,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-22800,BBC109,SPXXXT,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-22810,BBC109,SPXXXT,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-22820,BBC109,SPXXXT,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-23040,BBC109,SPXXXT,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-23110,BBC109,SPXXXT,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-23120,BBC109,SPXXXT,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-23170,BBC109,SPXXXT,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-23260,BBC109,SPXXXT,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-23800,BBC109,SPXXXT,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-23810,BBC109,SPXXXT,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-23820,BBC109,SPXXXT,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-24870,BBC109,SPXXXT,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-24920,BBC109,SPXXXT,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-25250,BBC109,SPXXXT,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXT-25280,BBC109,SPXXXT,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXV-21100,BBC109,SPXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-SPXXXV-25250,BBC109,SPXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-WAXXXF-21100,BBC109,WAXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-WAXXXF-25250,BBC109,WAXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-WAXXXV-21100,BBC109,WAXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC109-WAXXXV-25250,BBC109,WAXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-ADEVXF-21100,BBC110,ADEVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-ADEVXF-25250,BBC110,ADEVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-ADEVXV-21100,BBC110,ADEVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-ADEVXV-25250,BBC110,ADEVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-ASRMXF-21100,BBC110,ASRMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-ASRMXF-25250,BBC110,ASRMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-ASRMXV-21100,BBC110,ASRMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-ASRMXV-25250,BBC110,ASRMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-ASSVXF-21100,BBC110,ASSVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-ASSVXF-25250,BBC110,ASSVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-ASSVXV-21100,BBC110,ASSVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-ASSVXV-25250,BBC110,ASSVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-AVCWXF-21100,BBC110,AVCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-AVCWXF-25250,BBC110,AVCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-AVCWXV-21100,BBC110,AVCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-AVCWXV-25250,BBC110,AVCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFPMXF-21100,BBC110,BFPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFPMXF-25250,BBC110,BFPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFRWXF-21100,BBC110,BFRWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFRWXF-25250,BBC110,BFRWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFRWXV-21100,BBC110,BFRWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFRWXV-25250,BBC110,BFRWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-20000,BBC110,BFSWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-20010,BBC110,BFSWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-21000,BBC110,BFSWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-21100,BBC110,BFSWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-21310,BBC110,BFSWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-21390,BBC110,BFSWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-21500,BBC110,BFSWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-21570,BBC110,BFSWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-21620,BBC110,BFSWXV,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-21630,BBC110,BFSWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-21640,BBC110,BFSWXV,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-21700,BBC110,BFSWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-21720,BBC110,BFSWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-22130,BBC110,BFSWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-22140,BBC110,BFSWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-22150,BBC110,BFSWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-22175,BBC110,BFSWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-22450,BBC110,BFSWXV,22450,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-22700,BBC110,BFSWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-22710,BBC110,BFSWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-22800,BBC110,BFSWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-22810,BBC110,BFSWXV,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-22820,BBC110,BFSWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC110-BFSWXV-22830,BBC110,BFSWXV,22830,UK,,
