DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-21700,BBC077A,BFSWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-21720,BBC077A,BFSWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-22130,BBC077A,BFSWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-22140,BBC077A,BFSWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-22150,BBC077A,BFSWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-22175,BBC077A,BFSWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-22450,BBC077A,BFSWXV,22450,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-22700,BBC077A,BFSWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-22710,BBC077A,BFSWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-22800,BBC077A,BFSWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-22810,BBC077A,BFSWXV,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-22820,BBC077A,BFSWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-22830,BBC077A,BFSWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-22840,BBC077A,BFSWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-23000,BBC077A,BFSWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-23040,BBC077A,BFSWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-23100,BBC077A,BFSWXV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-23110,BBC077A,BFSWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-23120,BBC077A,BFSWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-23260,BBC077A,BFSWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-23800,BBC077A,BFSWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-23810,BBC077A,BFSWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-23820,BBC077A,BFSWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-24870,BBC077A,BFSWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-24920,BBC077A,BFSWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-25250,BBC077A,BFSWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-BFSWXV-25280,BBC077A,BFSWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-CLCCXF-21100,BBC077A,CLCCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-CLCCXF-25250,BBC077A,CLCCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-CLCCXV-21100,BBC077A,CLCCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-CLCCXV-25250,BBC077A,CLCCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-CLSPXF-21100,BBC077A,CLSPXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-CLSPXF-25250,BBC077A,CLSPXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-CLSPXV-21100,BBC077A,CLSPXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-CLSPXV-25250,BBC077A,CLSPXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-CLWCXF-21100,BBC077A,CLWCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-CLWCXF-25250,BBC077A,CLWCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-CLWCXV-21100,BBC077A,CLWCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-CLWCXV-25250,BBC077A,CLWCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-COPMXF-21100,BBC077A,COPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-COPMXF-25250,BBC077A,COPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-COPMXV-21100,BBC077A,COPMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-COPMXV-25250,BBC077A,COPMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-ENXXXF-21100,BBC077A,ENXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-ENXXXF-25250,BBC077A,ENXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-ENXXXV-21100,BBC077A,ENXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-ENXXXV-25250,BBC077A,ENXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-GRXXXF-21100,BBC077A,GRXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-GRXXXF-25250,BBC077A,GRXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-GRXXXV-21100,BBC077A,GRXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-GRXXXV-25250,BBC077A,GRXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-HDXXXF-21100,BBC077A,HDXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-HDXXXF-25250,BBC077A,HDXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MEPMLF-21100,BBC077A,MEPMLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MEPMLF-25250,BBC077A,MEPMLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MEPMXF-21100,BBC077A,MEPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MEPMXF-25250,BBC077A,MEPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MERWLF-21100,BBC077A,MERWLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MERWLF-25250,BBC077A,MERWLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MERWLV-21100,BBC077A,MERWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MERWLV-25250,BBC077A,MERWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MERWXF-21100,BBC077A,MERWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MERWXF-25250,BBC077A,MERWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MERWXV-21100,BBC077A,MERWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MERWXV-25250,BBC077A,MERWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-20000,BBC077A,MESWLV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-20010,BBC077A,MESWLV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21000,BBC077A,MESWLV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21100,BBC077A,MESWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21260,BBC077A,MESWLV,21260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21300,BBC077A,MESWLV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21310,BBC077A,MESWLV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21320,BBC077A,MESWLV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21330,BBC077A,MESWLV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21350,BBC077A,MESWLV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21370,BBC077A,MESWLV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21380,BBC077A,MESWLV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21390,BBC077A,MESWLV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21400,BBC077A,MESWLV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21570,BBC077A,MESWLV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21700,BBC077A,MESWLV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-21710,BBC077A,MESWLV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-22130,BBC077A,MESWLV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-22140,BBC077A,MESWLV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-22150,BBC077A,MESWLV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-22175,BBC077A,MESWLV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-22800,BBC077A,MESWLV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-23100,BBC077A,MESWLV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-23110,BBC077A,MESWLV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-23170,BBC077A,MESWLV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-23190,BBC077A,MESWLV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-23220,BBC077A,MESWLV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-23260,BBC077A,MESWLV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-23800,BBC077A,MESWLV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-23810,BBC077A,MESWLV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-23820,BBC077A,MESWLV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-24870,BBC077A,MESWLV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-24920,BBC077A,MESWLV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-25250,BBC077A,MESWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWLV-25280,BBC077A,MESWLV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-20000,BBC077A,MESWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-20010,BBC077A,MESWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21000,BBC077A,MESWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21100,BBC077A,MESWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21300,BBC077A,MESWXV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21310,BBC077A,MESWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21320,BBC077A,MESWXV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21330,BBC077A,MESWXV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21340,BBC077A,MESWXV,21340,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21350,BBC077A,MESWXV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21360,BBC077A,MESWXV,21360,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21370,BBC077A,MESWXV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21380,BBC077A,MESWXV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21390,BBC077A,MESWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21400,BBC077A,MESWXV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21500,BBC077A,MESWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21510,BBC077A,MESWXV,21510,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21550,BBC077A,MESWXV,21550,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21560,BBC077A,MESWXV,21560,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21570,BBC077A,MESWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21600,BBC077A,MESWXV,21600,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21630,BBC077A,MESWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21700,BBC077A,MESWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21710,BBC077A,MESWXV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-21720,BBC077A,MESWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22110,BBC077A,MESWXV,22110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22130,BBC077A,MESWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22140,BBC077A,MESWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22150,BBC077A,MESWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22160,BBC077A,MESWXV,22160,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22170,BBC077A,MESWXV,22170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22175,BBC077A,MESWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22180,BBC077A,MESWXV,22180,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22190,BBC077A,MESWXV,22190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22700,BBC077A,MESWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22710,BBC077A,MESWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22800,BBC077A,MESWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22820,BBC077A,MESWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22830,BBC077A,MESWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-22840,BBC077A,MESWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23000,BBC077A,MESWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23010,BBC077A,MESWXV,23010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23020,BBC077A,MESWXV,23020,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23040,BBC077A,MESWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23110,BBC077A,MESWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23120,BBC077A,MESWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23130,BBC077A,MESWXV,23130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23170,BBC077A,MESWXV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23190,BBC077A,MESWXV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23210,BBC077A,MESWXV,23210,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23220,BBC077A,MESWXV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23260,BBC077A,MESWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23358,BBC077A,MESWXV,23358,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23800,BBC077A,MESWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23810,BBC077A,MESWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-23820,BBC077A,MESWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-24870,BBC077A,MESWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-24920,BBC077A,MESWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-25250,BBC077A,MESWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MESWXV-25280,BBC077A,MESWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MGXXXF-21100,BBC077A,MGXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MGXXXF-25250,BBC077A,MGXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MRCWXF-21100,BBC077A,MRCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MRCWXF-25250,BBC077A,MRCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MRCWXV-21100,BBC077A,MRCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-MRCWXV-25250,BBC077A,MRCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-PEXXXF-21100,BBC077A,PEXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-PEXXXF-25250,BBC077A,PEXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-PEXXXV-21100,BBC077A,PEXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-PEXXXV-25250,BBC077A,PEXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-POSMXF-21100,BBC077A,POSMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-POSMXF-25250,BBC077A,POSMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-POSMXV-21100,BBC077A,POSMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-POSMXV-25250,BBC077A,POSMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-POXXXF-21100,BBC077A,POXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-POXXXF-25250,BBC077A,POXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-POXXXV-21100,BBC077A,POXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-POXXXV-25250,BBC077A,POXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-REXXXF-21100,BBC077A,REXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-REXXXF-25250,BBC077A,REXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-REXXXV-21100,BBC077A,REXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-REXXXV-25250,BBC077A,REXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-RPCWXF-21100,BBC077A,RPCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-RPCWXF-25250,BBC077A,RPCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-RPCWXV-21100,BBC077A,RPCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-RPCWXV-25250,BBC077A,RPCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SCMGX-20000,BBC077A,SCMGX,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SCMGX-20010,BBC077A,SCMGX,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SCMGX-21000,BBC077A,SCMGX,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SCMGX-21100,BBC077A,SCMGX,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SCMGX-22150,BBC077A,SCMGX,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SCMGX-23800,BBC077A,SCMGX,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SCMGX-23810,BBC077A,SCMGX,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SCMGX-23820,BBC077A,SCMGX,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SCMGX-25250,BBC077A,SCMGX,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SCMGX-25280,BBC077A,SCMGX,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SMXXXV-21100,BBC077A,SMXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SMXXXV-25250,BBC077A,SMXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXF-21100,BBC077A,SPXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXF-25250,BBC077A,SPXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-20000,BBC077A,SPXXXT,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-20010,BBC077A,SPXXXT,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21000,BBC077A,SPXXXT,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21100,BBC077A,SPXXXT,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21250,BBC077A,SPXXXT,21250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21300,BBC077A,SPXXXT,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21310,BBC077A,SPXXXT,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21330,BBC077A,SPXXXT,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21350,BBC077A,SPXXXT,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21380,BBC077A,SPXXXT,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21390,BBC077A,SPXXXT,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21500,BBC077A,SPXXXT,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21620,BBC077A,SPXXXT,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21630,BBC077A,SPXXXT,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21640,BBC077A,SPXXXT,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-21700,BBC077A,SPXXXT,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC077A-SPXXXT-22130,BBC077A,SPXXXT,22130,UK,,
