DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC173-BFSWXV-23040,BBC173,BFSWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-BFSWXV-23100,BBC173,BFSWXV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-BFSWXV-23110,BBC173,BFSWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-BFSWXV-23120,BBC173,BFSWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-BFSWXV-23260,BBC173,BFSWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-BFSWXV-23800,BBC173,BFSWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-BFSWXV-23810,BBC173,BFSWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-BFSWXV-23820,BBC173,BFSWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-BFSWXV-24870,BBC173,BFSWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-BFSWXV-24920,BBC173,BFSWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-BFSWXV-25250,BBC173,BFSWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-BFSWXV-25280,BBC173,BFSWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-CLCCXF-21100,BBC173,CLCCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-CLCCXF-25250,BBC173,CLCCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-CLCCXV-21100,BBC173,CLCCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-CLCCXV-25250,BBC173,CLCCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-CLSPXF-21100,BBC173,CLSPXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-CLSPXF-25250,BBC173,CLSPXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-CLSPXV-21100,BBC173,CLSPXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-CLSPXV-25250,BBC173,CLSPXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-CLWCXF-21100,BBC173,CLWCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-CLWCXF-25250,BBC173,CLWCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-CLWCXV-21100,BBC173,CLWCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-CLWCXV-25250,BBC173,CLWCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-COPMXF-21100,BBC173,COPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-COPMXF-25250,BBC173,COPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-COPMXV-21100,BBC173,COPMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-COPMXV-25250,BBC173,COPMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-ENXXXF-21100,BBC173,ENXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-ENXXXF-25250,BBC173,ENXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-ENXXXV-21100,BBC173,ENXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-ENXXXV-25250,BBC173,ENXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-GRXXXF-21100,BBC173,GRXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-GRXXXF-25250,BBC173,GRXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-GRXXXV-21100,BBC173,GRXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-GRXXXV-25250,BBC173,GRXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-HDXXXF-21100,BBC173,HDXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-HDXXXF-25250,BBC173,HDXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MEPMLF-21100,BBC173,MEPMLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MEPMLF-25250,BBC173,MEPMLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MEPMXF-21100,BBC173,MEPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MEPMXF-25250,BBC173,MEPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MERWLF-21100,BBC173,MERWLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MERWLF-25250,BBC173,MERWLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MERWLV-21100,BBC173,MERWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MERWLV-25250,BBC173,MERWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MERWXF-21100,BBC173,MERWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MERWXF-25250,BBC173,MERWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MERWXV-21100,BBC173,MERWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MERWXV-25250,BBC173,MERWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-20000,BBC173,MESWLV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-20010,BBC173,MESWLV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21000,BBC173,MESWLV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21100,BBC173,MESWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21260,BBC173,MESWLV,21260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21300,BBC173,MESWLV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21310,BBC173,MESWLV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21320,BBC173,MESWLV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21330,BBC173,MESWLV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21350,BBC173,MESWLV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21370,BBC173,MESWLV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21380,BBC173,MESWLV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21390,BBC173,MESWLV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21400,BBC173,MESWLV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21570,BBC173,MESWLV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21700,BBC173,MESWLV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-21710,BBC173,MESWLV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-22130,BBC173,MESWLV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-22140,BBC173,MESWLV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-22150,BBC173,MESWLV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-22175,BBC173,MESWLV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-22800,BBC173,MESWLV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-23100,BBC173,MESWLV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-23110,BBC173,MESWLV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-23170,BBC173,MESWLV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-23190,BBC173,MESWLV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-23220,BBC173,MESWLV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-23260,BBC173,MESWLV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-23800,BBC173,MESWLV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-23810,BBC173,MESWLV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-23820,BBC173,MESWLV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-24870,BBC173,MESWLV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-24920,BBC173,MESWLV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-25250,BBC173,MESWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWLV-25280,BBC173,MESWLV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-20000,BBC173,MESWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-20010,BBC173,MESWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21000,BBC173,MESWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21100,BBC173,MESWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21300,BBC173,MESWXV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21310,BBC173,MESWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21320,BBC173,MESWXV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21330,BBC173,MESWXV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21340,BBC173,MESWXV,21340,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21350,BBC173,MESWXV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21360,BBC173,MESWXV,21360,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21370,BBC173,MESWXV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21380,BBC173,MESWXV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21390,BBC173,MESWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21400,BBC173,MESWXV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21500,BBC173,MESWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21510,BBC173,MESWXV,21510,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21550,BBC173,MESWXV,21550,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21560,BBC173,MESWXV,21560,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21570,BBC173,MESWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21600,BBC173,MESWXV,21600,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21630,BBC173,MESWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21700,BBC173,MESWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21710,BBC173,MESWXV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-21720,BBC173,MESWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22110,BBC173,MESWXV,22110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22130,BBC173,MESWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22140,BBC173,MESWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22150,BBC173,MESWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22160,BBC173,MESWXV,22160,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22170,BBC173,MESWXV,22170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22175,BBC173,MESWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22180,BBC173,MESWXV,22180,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22190,BBC173,MESWXV,22190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22700,BBC173,MESWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22710,BBC173,MESWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22800,BBC173,MESWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22820,BBC173,MESWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22830,BBC173,MESWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-22840,BBC173,MESWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC173-MESWXV-23000,BBC173,MESWXV,23000,UK,,
